-0.575881 0.0312059
-0.465946 0.0367027
-0.255658 0.0472171
-0.350176 0.0424912
-0.256507 0.0471747
-0.139589 0.0530206
-0.30027 0.0449865
-0.419934 0.0390033
-0.161453 0.0519274
-0.218116 0.0490942
-0.38608 0.040696
-0.218662 0.0490669
-0.141795 0.0529102
-0.304453 0.0447774
-0.253713 0.0473144
-0.321951 0.0439024
-0.369694 0.0415153
0.0668247 0.0633412
0.0177915 0.0608896
-0.308014 0.0445993
-0.315869 0.0442066
-0.287103 0.0456449
-0.483612 0.0358194
-0.311014 0.0444493
-0.222485 0.0488757
-0.281345 0.0459327
-0.296417 0.0451792
-0.197657 0.0501171
0.063289 0.0631645
-0.0743256 0.0562837
-0.212166 0.0493917
-0.145174 0.0527413
-0.39245 0.0403775
-0.154724 0.0522638
-0.401085 0.0399458
-0.237153 0.0481424
-0.305536 0.0447232
-0.409147 0.0395426
-0.501039 0.0349481
-0.324471 0.0437764
-0.351167 0.0424416
-0.0398153 0.0580092
0.207448 0.0703724
-0.083698 0.0558151
-0.281628 0.0459186
-0.172654 0.0513673
-0.387233 0.0406384
0.0941906 0.0647095
-0.144851 0.0527574
-0.165127 0.0517437
-0.306949 0.0446525
-0.366864 0.0416568
-0.369939 0.041503
-0.346081 0.042696
-0.232138 0.0483931
-0.272064 0.0463968
-0.173854 0.0513073
-0.228227 0.0485886
-0.217563 0.0491218
-0.396075 0.0401963
-0.103884 0.0548058
0.162223 0.0681111
-0.25256 0.047372
-0.277574 0.0461213
-0.258455 0.0470772
-0.438115 0.0380943
-0.129528 0.0535236
-0.288214 0.0455893
-0.351462 0.0424269
-0.387566 0.0406217
-0.425132 0.0387434
-0.203376 0.0498312
-0.266327 0.0466837
-0.062527 0.0568736
-0.19943 0.0500285
-0.104899 0.054755
-0.361116 0.0419442
-0.383626 0.0408187
-0.236498 0.0481751
-0.242795 0.0478603
-0.241838 0.0479081
-0.103182 0.0548409
-0.0866762 0.0556662
-0.0902292 0.0554885
-0.231227 0.0484387
-0.298213 0.0450893
-0.253767 0.0473117
0.0488747 0.0624437
-0.0801608 0.055992
-0.125717 0.0537142
-0.275401 0.04623
-0.0519046 0.0574048
-0.340965 0.0429517
-0.0980092 0.0550995
-0.215539 0.049223
-0.259798 0.0470101
-0.0470461 0.0576477
-0.291708 0.0454146
-0.234252 0.0482874
-0.430335 0.0384833
-0.437132 0.0381434
-0.421561 0.0389219
-0.35592 0.042204
-0.180598 0.0509701
-0.301236 0.0449382
-0.0430086 0.0578496
-0.132611 0.0533694
-0.206211 0.0496894
-0.139161 0.0530419
-0.347457 0.0426272
-0.276828 0.0461586
-0.325216 0.0437392
-0.379735 0.0410132
-0.463052 0.0368474
-0.2753 0.046235
-0.229371 0.0485314
-0.0562412 0.0571879
0.0145832 0.0607292
-0.272594 0.0463703
-0.228688 0.0485656
0.0787612 0.0639381
-0.143456 0.0528272
-0.340847 0.0429576
-0.30668 0.044666
-0.345309 0.0427345
-0.462271 0.0368864
0.0694423 0.0634721
-0.212717 0.0493642
-0.165701 0.051715
-0.192824 0.0503588
-0.047235 0.0576382
-0.331384 0.0434308
-0.310854 0.0444573
-0.39523 0.0402385
-0.2183 0.049085
-0.226089 0.0486956
-0.0268832 0.0586558
-0.140794 0.0529603
-0.213633 0.0493183
-0.363796 0.0418102
-0.372358 0.0413821
-0.44871 0.0375645
-0.356752 0.0421624
-0.286647 0.0456676
0.0126477 0.0606324
-0.0651767 0.0567412
0.0501723 0.0625086
-0.164012 0.0517994
0.109827 0.0654913
0.253541 0.0726771
-0.121137 0.0539431
-0.0835158 0.0558242
-0.0901482 0.0554926
-0.200658 0.0499671
-0.0502409 0.057488
-0.153974 0.0523013
-0.358338 0.0420831
-0.415586 0.0392207
-0.369453 0.0415273
-0.321877 0.0439061
-0.237878 0.0481061
-0.332635 0.0433682
-0.135957 0.0532022
-0.0948727 0.0552564
0.200924 0.0700462
-0.144005 0.0527998
-0.0737331 0.0563133
-0.272141 0.0463929
-0.0868262 0.0556587
-0.164467 0.0517767
-0.27048 0.046476
-0.32724 0.043638
-0.0980235 0.0550988
-0.153105 0.0523448
-0.112361 0.054382
-0.160376 0.0519812
-0.0668863 0.0566557
-0.356947 0.0421526
-0.429912 0.0385044
-0.425761 0.038712
-0.418873 0.0390564
-0.472747 0.0363627
-0.385084 0.0407458
-0.369335 0.0415332
-0.436881 0.038156
-0.326399 0.04368
-0.277015 0.0461492
-0.220307 0.0489847
-0.20167 0.0499165
-0.0810305 0.0559485
-0.109813 0.0545094
0.0679629 0.0633981
-0.357736 0.0421132
-0.299476 0.0450262
-0.188725 0.0505638
0.0622071 0.0631104
-0.237196 0.0481402
-0.126014 0.0536993
-0.0407597 0.057962
-0.145282 0.0527359
-0.313676 0.0443162
-0.266174 0.0466913
-0.369414 0.0415293
-0.47544 0.036228
-0.31521 0.0442395
-0.362128 0.0418936
-0.416569 0.0391716
-0.0554354 0.0572282
-0.23696 0.048152
-0.24958 0.047521
-0.278736 0.0460632
-0.365294 0.0417353
-0.391243 0.0404379
-0.0795191 0.056024
-0.336875 0.0431562
-0.165576 0.0517212
-0.472741 0.0363629
-0.5203 0.033985
-0.489728 0.0355136
-0.137826 0.0531087
0.275603 0.0737802
-0.195301 0.0502349
-0.327558 0.0436221
-0.354135 0.0422933
-0.242341 0.0478829
-0.21922 0.049039
-0.435456 0.0382272
-0.432946 0.0383527
-0.277045 0.0461478
0.00583899 0.0602919
-0.0130899 0.0593455
-0.196827 0.0501586
-0.323622 0.0438189
0.160854 0.0680427
-0.208809 0.0495595
-0.102172 0.0548914
-0.242307 0.0478846
-0.174764 0.0512618
-0.100743 0.0549628
-0.244898 0.0477551
-0.38072 0.040964
-0.351796 0.0424102
-0.295412 0.0452294
-0.354717 0.0422642
-0.321902 0.0439049
-0.351677 0.0424161
-0.0133704 0.0593315
-0.273611 0.0463195
-0.0745943 0.0562703
-0.283242 0.0458379
-0.28487 0.0457565
-0.174787 0.0512606
-0.300615 0.0449692
-0.414457 0.0392772
-0.0376148 0.0581193
-0.148705 0.0525647
-0.0656772 0.0567161
0.00550249 0.0602751
-0.0947929 0.0552604
-0.0173231 0.0591338
-0.130969 0.0534516
-0.0588357 0.0570582
-0.0566638 0.0571668
0.322609 0.0761304
-0.0275042 0.0586248
-0.307001 0.0446499
-0.163896 0.0518052
-0.073309 0.0563345
-0.205069 0.0497466
-0.150143 0.0524929
-0.24377 0.0478115
-0.246394 0.0476803
-0.193416 0.0503292
-0.3454 0.04273
-0.240238 0.0479881
-0.102695 0.0548652
-0.400499 0.039975
-0.286211 0.0456895
-0.220943 0.0489528
-0.49254 0.035373
-0.452637 0.0373681
-0.215782 0.0492109
-0.242229 0.0478886
-0.181528 0.0509236
0.0188266 0.0609413
0.0752758 0.0637638
-0.338752 0.0430624
-0.143405 0.0528297
-0.0859668 0.0557017
-0.120279 0.0539861
-0.183381 0.0508309
-0.380321 0.040984
-0.20812 0.049594
0.045024 0.0622512
-0.130907 0.0534547
-0.0906313 0.0554684
-0.132879 0.053356
0.0201013 0.0610051
-0.115642 0.0542179
-0.240492 0.0479754
-0.383925 0.0408037
-0.272366 0.0463817
-0.249362 0.0475319
0.0467024 0.0623351
-0.0263109 0.0586845
0.205794 0.0702897
0.102773 0.0651386
-0.304952 0.0447524
-0.279884 0.0460058
-0.199474 0.0500263
-0.303848 0.0448076
-0.326672 0.0436664
-0.137377 0.0531311
-0.150485 0.0524758
0.117531 0.0658765
-0.267519 0.0466241
-0.125338 0.0537331
-0.0674172 0.0566291
-0.0691353 0.0565432
-0.542044 0.0328978
-0.322471 0.0438765
-0.315799 0.04421
0.0343052 0.0617153
-0.0835428 0.0558229
-0.394294 0.0402853
-0.377462 0.0411269
-0.151402 0.0524299
0.0017952 0.0600898
-0.119214 0.0540393
-0.0292749 0.0585363
-0.24969 0.0475155
-0.282451 0.0458775
-0.291596 0.0454202
-0.402613 0.0398693
-0.245761 0.047712
-0.523289 0.0338355
-0.480851 0.0359574
-0.510457 0.0344772
-0.533374 0.0333313
-0.384882 0.0407559
-0.171658 0.0514171
-0.250407 0.0474797
-0.0845451 0.0557727
0.0145933 0.0607297
-0.320088 0.0439956
-0.429496 0.0385252
-0.248121 0.0475939
-0.299775 0.0450113
-0.357043 0.0421479
-0.374715 0.0412643
-0.224431 0.0487785
-0.338801 0.04306
-0.0961199 0.055194
-0.13824 0.053088
-0.258579 0.0470711
-0.282595 0.0458703
-0.286031 0.0456984
0.133407 0.0666704
0.0764015 0.0638201
-0.0453357 0.0577332
-0.322625 0.0438687
-0.376844 0.0411578
-0.314297 0.0442851
0.0361278 0.0618064
-0.231252 0.0484374
-0.258352 0.0470824
-0.163926 0.0518037
-0.246798 0.0476601
-0.0776265 0.0561187
0.0134347 0.0606717
-0.137798 0.0531101
0.0199867 0.0609993
-0.220188 0.0489906
-0.29815 0.0450925
-0.385623 0.0407189
-0.4178 0.03911
-0.357832 0.0421084
-0.267409 0.0466296
-0.214349 0.0492825
-0.207492 0.0496254
-0.400839 0.039958
-0.327774 0.0436113
-0.445607 0.0377197
-0.120706 0.0539647
-0.0660247 0.0566988
-0.0644049 0.0567798
0.119034 0.0659517
-0.314392 0.0442804
-0.292097 0.0453952
-0.298629 0.0450685
-0.171213 0.0514393
-0.40779 0.0396105
-0.126743 0.0536628
-0.302263 0.0448868
-0.183973 0.0508014
-0.228466 0.0485767
-0.0746126 0.0562694
-0.112532 0.0543734
-0.128404 0.0535798
0.102201 0.0651101
0.0749974 0.0637499
0.0804199 0.064021
0.0822277 0.0641114
-0.100068 0.0549966
-0.297669 0.0451165
-0.322024 0.0438988
-0.276614 0.0461693
0.110415 0.0655208
-0.0080858 0.0595957
0.0128196 0.060641
-0.432914 0.0383543
-0.22478 0.048761
-0.311178 0.0444411
-0.167344 0.0516328
-0.36355 0.0418225
-0.311727 0.0444136
0.212584 0.0706292
0.0417685 0.0620884
-0.201349 0.0499326
0.174806 0.0687403
-0.0980251 0.0550987
-0.0713155 0.0564342
-0.104481 0.0547759
-0.469157 0.0365421
-0.356148 0.0421926
-0.251342 0.0474329
-0.277014 0.0461493
-0.315993 0.0442004
-0.377873 0.0411064
-0.321766 0.0439117
-0.15891 0.0520545
-0.160885 0.0519558
-0.12362 0.053819
-0.117355 0.0541323
-0.13944 0.053028
0.0378165 0.0618908
-0.279574 0.0460213
-0.166515 0.0516743
0.0313191 0.061566
-0.119711 0.0540144
0.0558121 0.0627906
-0.423729 0.0388135
-0.511383 0.0344309
-0.303652 0.0448174
-0.558567 0.0320717
-0.460063 0.0369969
-0.365654 0.0417173
-0.154068 0.0522966
-0.122589 0.0538705
-0.237043 0.0481479
-0.0437712 0.0578114
-0.195936 0.0502032
-0.00869792 0.0595651
-0.0728643 0.0563568
-0.2962 0.04519
-0.208417 0.0495791
-0.466502 0.0366749
-0.434036 0.0382982
-0.484664 0.0357668
-0.362406 0.0418797
-0.464205 0.0367897
-0.233404 0.0483298
-0.1435 0.052825
-0.450336 0.0374832
-0.177994 0.0511003
-0.441787 0.0379106
-0.352974 0.0423513
-0.143543 0.0528228
-0.122615 0.0538692
-0.174677 0.0512661
-0.212878 0.0493561
-0.0365474 0.0581726
-0.194105 0.0502948
-0.0364243 0.0581788
-0.276344 0.0461828
-0.28203 0.0458985
-0.343051 0.0428474
-0.470729 0.0364636
-0.385895 0.0407052
0.09795 0.0648975
-0.332116 0.0433942
-0.374353 0.0412823
-0.381622 0.0409189
-0.131015 0.0534493
-0.298093 0.0450953
-0.360262 0.0419869
-0.0415206 0.057924
-0.172594 0.0513703
-0.187074 0.0506463
0.0519093 0.0625955
-0.344552 0.0427724
-0.463641 0.036818
-0.457286 0.0371357
-0.144838 0.0527581
-0.269946 0.0465027
-0.293929 0.0453036
-0.27206 0.046397
-0.255174 0.0472413
-0.248324 0.0475838
-0.411562 0.0394219
-0.275773 0.0462113
-0.362053 0.0418974
-0.234252 0.0482874
-0.381013 0.0409493
-0.239121 0.0480439
-0.317362 0.0441319
-0.115212 0.0542394
-0.154792 0.0522604
-0.307645 0.0446178
-0.361786 0.0419107
-0.356515 0.0421742
-0.208551 0.0495724
-0.166315 0.0516842
-0.251885 0.0474057
-0.120997 0.0539501
-0.159122 0.0520439
-0.207846 0.0496077
-0.0953046 0.0552348
-0.0397906 0.0580105
-0.0186651 0.0590667
-0.155362 0.0522319
-0.34819 0.0425905
-0.305818 0.0447091
-0.118637 0.0540681
-0.303488 0.0448256
-0.191628 0.0504186
-0.156616 0.0521692
-0.316191 0.0441905
-0.098569 0.0550716
-0.178472 0.0510764
-0.270207 0.0464897
-0.274834 0.0462583
-0.0564525 0.0571774
0.147495 0.0673747
-0.124507 0.0537747
0.0134 0.06067
-0.200135 0.0499933
-0.100827 0.0549586
-0.419713 0.0390144
-0.317672 0.0441164
-0.118457 0.0540771
-0.273892 0.0463054
-0.387327 0.0406337
-0.304783 0.0447608
-0.312227 0.0443886
-0.303007 0.0448497
-0.0601244 0.0569938
-0.380616 0.0409692
0.194689 0.0697344
0.217497 0.0708748
0.0750676 0.0637534
0.136502 0.0668251
-0.168219 0.051589
-0.144932 0.0527534
-0.182723 0.0508638
-0.302347 0.0448826
-0.283634 0.0458183
-0.337731 0.0431134
0.00442927 0.0602215
-0.214502 0.0492749
-0.132934 0.0533533
-0.0657686 0.0567116
-0.230203 0.0484899
-0.447157 0.0376422
-0.224627 0.0487686
-0.391136 0.0404432
-0.230777 0.0484612
-0.37871 0.0410645
-0.197155 0.0501422
-0.0660269 0.0566987
-0.0474833 0.0576258
-0.256793 0.0471604
-0.34217 0.0428915
-0.400792 0.0399604
-0.340665 0.0429668
-0.405262 0.0397369
-0.247604 0.0476198
-0.289539 0.045523
-0.0409684 0.0579516
-0.128843 0.0535578
-0.212991 0.0493505
-0.17074 0.051463
-0.265789 0.0467106
-0.37393 0.0413035
-0.242965 0.0478518
-0.15572 0.052214
-0.0709709 0.0564515
-0.289955 0.0455022
-0.0541043 0.0572948
-0.156205 0.0521898
-0.0599732 0.0570013
-0.216595 0.0491702
-0.523646 0.0338177
-0.421133 0.0389433
-0.272477 0.0463762
-0.321701 0.043915
-0.114872 0.0542564
-0.360915 0.0419543
-0.40105 0.0399475
-0.310627 0.0444686
-0.0643235 0.0567838
-0.238939 0.048053
-0.293635 0.0453182
-0.331301 0.0434349
-0.104332 0.0547834
-0.134978 0.0532511
-0.417678 0.0391161
-0.399858 0.0400071
-0.368652 0.0415674
-0.312654 0.0443673
-0.201082 0.0499459
-0.286887 0.0456557
-0.0983279 0.0550836
-0.335135 0.0432432
0.0682353 0.0634118
-0.05947 0.0570265
-0.098783 0.0550609
-0.243308 0.0478346
-0.216976 0.0491512
-0.226706 0.0486647
-0.26777 0.0466115
-0.187712 0.0506144
-0.280161 0.0459919
-0.308054 0.0445973
-0.387282 0.0406359
-0.388519 0.040574
0.0808089 0.0640404
-0.139824 0.0530088
-0.0718217 0.0564089
-0.211964 0.0494018
-0.222668 0.0488666
-0.205492 0.0497254
-0.232053 0.0483973
-0.138402 0.0530799
-0.143111 0.0528444
-0.317776 0.0441112
-0.252187 0.0473906
-0.362628 0.0418686
-0.261505 0.0469247
-0.284743 0.0457629
-0.145188 0.0527406
-0.348722 0.0425639
-0.149297 0.0525351
-0.310492 0.0444754
-0.236702 0.0481649
-0.315125 0.0442437
-0.038585 0.0580708
-0.152419 0.0523791
-0.230432 0.0484784
-0.546035 0.0326982
-0.534623 0.0332689
-0.480494 0.0359753
-0.139532 0.0530234
-0.298023 0.0450989
0.278576 0.0739288
-0.252733 0.0473633
-0.380038 0.0409981
-0.47671 0.0361645
-0.296381 0.045181
-0.276901 0.0461549
-0.0636145 0.0568193
-0.20114 0.049943
-0.338674 0.0430663
-0.24247 0.0478765
-0.247536 0.0476232
-0.131619 0.053419
-0.38133 0.0409335
-0.287012 0.0456494
-0.158604 0.0520698
0.0846338 0.0642317
-0.143564 0.0528218
-0.084085 0.0557957
-0.40552 0.039724
-0.315194 0.0442403
-0.3154 0.04423
-0.138577 0.0530712
-0.216543 0.0491729
-0.21365 0.0493175
-0.0812947 0.0559353
-0.246194 0.0476903
0.0557134 0.0627857
0.000610747 0.0600305
-0.091755 0.0554123
-0.22303 0.0488485
-0.16679 0.0516605
-0.153451 0.0523274
-0.189033 0.0505483
-0.424429 0.0387786
-0.0529807 0.057351
0.101253 0.0650626
-0.0573358 0.0571332
0.0125696 0.0606285
-0.185559 0.050722
-0.0840752 0.0557962
-0.197831 0.0501085
-0.181487 0.0509256
0.00879069 0.0604395
-0.0131382 0.0593431
-0.19171 0.0504145
-0.429823 0.0385088
-0.310694 0.0444653
-0.107719 0.0546141
-0.0948154 0.0552592
-0.410667 0.0394666
-0.276267 0.0461867
-0.402507 0.0398746
-0.14996 0.052502
0.10526 0.065263
0.407187 0.0803593
-0.274862 0.0462569
-0.395086 0.0402457
-0.438544 0.0380728
-0.415679 0.0392161
-0.319135 0.0440433
-0.0582526 0.0570874
-0.200432 0.0499784
-0.147821 0.052609
-0.288378 0.0455811
-0.409919 0.039504
-0.312831 0.0443585
0.0697502 0.0634875
0.199183 0.0699592
-0.270242 0.0464879
-0.201286 0.0499357
-0.0539408 0.057303
-0.300288 0.0449856
-0.326152 0.0436924
-0.307701 0.044615
-0.0742377 0.0562881
-0.255215 0.0472393
-0.289104 0.0455448
-0.292601 0.0453699
0.0664222 0.0633211
0.00801764 0.0604009
-0.318018 0.0440991
-0.272706 0.0463647
-0.262456 0.0468772
-0.410644 0.0394678
-0.0749948 0.0562503
-0.404073 0.0397964
-0.0946386 0.0552681
-0.25195 0.0474025
-0.194215 0.0502893
-0.317647 0.0441176
-0.135962 0.0532019
-0.227118 0.0486441
-0.215207 0.0492396
-0.420334 0.0389833
-0.4709 0.036455
-0.0621931 0.0568903
-0.131882 0.0534059
-0.351015 0.0424493
-0.0343155 0.0582842
-0.0601575 0.0569921
-0.0135871 0.0593206
-0.392626 0.0403687
-0.302772 0.0448614
-0.398214 0.0400893
-0.38445 0.0407775
-0.44688 0.037656
0.14766 0.067383
-0.0809195 0.055954
-0.37677 0.0411615
-0.326175 0.0436913
-0.332224 0.0433888
-0.276559 0.0461721
-0.291739 0.0454131
-0.261119 0.046944
-0.373619 0.0413191
-0.304499 0.0447751
-0.295547 0.0452227
-0.359023 0.0420488
-0.225186 0.0487407
-0.258461 0.047077
-0.285997 0.0457001
-0.419861 0.039007
-0.289032 0.0455484
-0.124526 0.0537737
-0.0769201 0.056154
-0.152715 0.0523643
-0.35498 0.042251
-0.490258 0.0354871
-0.300048 0.0449976
-0.231294 0.0484353
-0.362359 0.0418821
-0.378643 0.0410679
-0.453455 0.0373273
-0.364478 0.0417761
-0.331181 0.0434409
-0.17475 0.0512625
0.0620816 0.0631041
-0.292282 0.0453859
0.0389322 0.0619466
-0.159573 0.0520214
-0.0319992 0.0584
-0.0136607 0.059317
-0.0474844 0.0576258
-0.104015 0.0547992
0.002849 0.0601424
0.0372245 0.0618612
-0.0881937 0.0555903
-0.307091 0.0446454
-0.0467828 0.0576609
-0.246079 0.0476961
-0.326174 0.0436913
-0.0619775 0.0569011
-0.293409 0.0453295
-0.280124 0.0459938
0.18155 0.0690775
0.134079 0.066704
-0.248832 0.0475584
-0.203845 0.0498077
-0.287603 0.0456198
-0.425035 0.0387482
-0.0917791 0.055411
-0.203095 0.0498453
-0.116366 0.0541817
-0.48906 0.035547
-0.516495 0.0341752
-0.533186 0.0333407
-0.298121 0.0450939
-0.141957 0.0529022
-0.0301502 0.0584925
-0.0838518 0.0558074
0.079472 0.0639736
-0.183373 0.0508314
-0.293137 0.0453432
-0.423673 0.0388163
-0.222239 0.0488881
-0.137172 0.0531414
-0.170355 0.0514823
-0.294212 0.0452894
-0.0710574 0.0564471
-0.226591 0.0486705
-0.0905263 0.0554737
-0.0434624 0.0578269
-0.266609 0.0466695
-0.472411 0.0363795
-0.376443 0.0411778
-0.289742 0.0455129
-0.256339 0.0471831
-0.277009 0.0461495
-0.210881 0.0494559
-0.0698011 0.0565099
-0.217017 0.0491491
-0.176411 0.0511794
-0.302845 0.0448578
-0.108147 0.0545926
-0.292851 0.0453574
-0.257406 0.0471297
-0.294065 0.0452967
-0.305645 0.0447177
-0.341459 0.0429271
-0.0731879 0.0563406
-0.285271 0.0457364
-0.266042 0.0466979
-0.27658 0.046171
-0.493673 0.0353163
-0.221812 0.0489094
-0.420247 0.0389876
-0.322872 0.0438564
-0.36332 0.041834
-0.276018 0.0461991
-0.116943 0.0541528
-0.155572 0.0522214
-0.195948 0.0502026
0.0729465 0.0636473
-0.228441 0.0485779
-0.302244 0.0448878
-0.189274 0.0505363
-0.366662 0.0416669
-0.44096 0.037952
-0.290842 0.0454579
-0.094026 0.0552987
-0.142284 0.0528858
-0.180698 0.0509651
-0.34938 0.042531
-0.151665 0.0524168
0.064929 0.0632464
-0.185885 0.0507058
-0.2384 0.04808
-0.17231 0.0513845
-0.463917 0.0368041
-0.179106 0.0510447
-0.317426 0.0441287
-0.353081 0.0423459
-0.547069 0.0326465
-0.143576 0.0528212
-0.423325 0.0388338
-0.0352062 0.0582397
-0.383461 0.040827
-0.358296 0.0420852
-0.18554 0.050723
-0.210617 0.0494692
-0.116744 0.0541628
-0.0201325 0.0589934
0.0495693 0.0624785
-0.319015 0.0440492
-0.455358 0.0372321
-0.209253 0.0495374
-0.241491 0.0479255
-0.201646 0.0499177
-0.0924332 0.0553783
-0.351377 0.0424312
-0.175411 0.0512294
-0.212021 0.0493989
-0.297248 0.0451376
-0.446472 0.0376764
-0.305275 0.0447363
-0.223243 0.0488378
-0.295733 0.0452134
-0.105427 0.0547286
-0.135642 0.0532179
-0.170006 0.0514997
-0.303014 0.0448493
-0.306153 0.0446923
-0.243422 0.0478289
-0.08561 0.0557195
-0.314157 0.0442921
-0.506146 0.0346927
-0.262557 0.0468722
-0.242459 0.047877
-0.263745 0.0468128
-0.29742 0.045129
-0.428915 0.0385543
-0.35323 0.0423385
-0.404283 0.0397858
-0.0653777 0.0567311
-0.333725 0.0433137
-0.122945 0.0538527
-0.20956 0.049522
-0.0493457 0.0575327
-0.297469 0.0451265
-0.113707 0.0543146
0.0176427 0.0608821
-0.206554 0.0496723
-0.325054 0.0437473
0.0631622 0.0631581
-0.164652 0.0517674
-0.230924 0.0484538
-0.283149 0.0458426
-0.0987371 0.0550631
-0.228852 0.0485574
-0.0781753 0.0560912
-0.240743 0.0479629
0.100092 0.0650046
-0.223226 0.0488387
-0.138289 0.0530856
-0.0866369 0.0556682
-0.182982 0.0508509
-0.222227 0.0488887
-0.198925 0.0500538
-0.364025 0.0417987
-0.373148 0.0413426
-0.286692 0.0456654
-0.446998 0.0376501
-0.338512 0.0430744
-0.33161 0.0434195
-0.431371 0.0384314
-0.273988 0.0463006
-0.318309 0.0440846
-0.247691 0.0476154
-0.191615 0.0504193
-0.18653 0.0506735
-0.112046 0.0543977
-0.0283733 0.0585813
-0.0905897 0.0554705
0.246079 0.072304
-0.19654 0.050173
0.0854898 0.0642745
-0.170347 0.0514827
-0.309381 0.044531
0.0719585 0.0635979
-0.178344 0.0510828
-0.143138 0.0528431
-0.187613 0.0506193
0.0218722 0.0610936
-0.0367279 0.0581636
-0.34279 0.0428605
-0.16447 0.0517765
-0.246248 0.0476876
-0.464655 0.0367673
-0.471599 0.03642
-0.264677 0.0467661
-0.275081 0.0462459
-0.37841 0.0410795
-0.193236 0.0503382
-0.431127 0.0384436
-0.342089 0.0428955
-0.443941 0.0378029
-0.354393 0.0422803
-0.304108 0.0447946
-0.338941 0.043053
-0.140902 0.0529549
-0.146028 0.0526986
-0.245013 0.0477493
-0.362607 0.0418696
-0.446927 0.0376537
-0.049142 0.0575429
-0.191281 0.0504359
-0.124764 0.0537618
-0.391099 0.0404451
-0.183374 0.0508313
-0.172291 0.0513854
-0.139342 0.0530329
-0.305815 0.0447092
-0.212602 0.0493699
-0.201111 0.0499445
-0.226198 0.0486901
-0.465531 0.0367235
-0.531254 0.0334373
-0.477481 0.0361259
-0.0337681 0.0583116
0.0530205 0.062651
-0.161558 0.0519221
-0.194997 0.0502501
-0.00584257 0.0597079
-0.183236 0.0508382
-0.280293 0.0459854
-0.338927 0.0430536
-0.0292798 0.058536
-0.186085 0.0506958
-0.465609 0.0367195
-0.247605 0.0476197
-0.29594 0.045203
-0.411979 0.039401
-0.24315 0.0478425
-0.255853 0.0472073
-0.113892 0.0543054
-0.267674 0.0466163
-0.526545 0.0336728
-0.424268 0.0387866
-0.32785 0.0436075
-0.219062 0.0490469
-0.10919 0.0545405
0.0515037 0.0625752
-0.281204 0.0459398
-0.000730011 0.0599635
-0.325928 0.0437036
-0.186163 0.0506918
-0.0903966 0.0554802
-0.0590239 0.0570488
-0.010844 0.0594578
-0.201175 0.0499412
-0.392726 0.0403637
-0.221089 0.0489455
-0.135148 0.0532426
0.0204032 0.0610202
-0.111975 0.0544012
0.199764 0.0699882
-0.0985732 0.0550713
-0.237189 0.0481406
-0.0402159 0.0579892
0.0985285 0.0649264
-0.113531 0.0543234
-0.377507 0.0411247
-0.0840825 0.0557959
-0.339417 0.0430292
-0.241422 0.0479289
-0.240599 0.0479701
-0.201907 0.0499047
-0.251984 0.0474008
-0.0210349 0.0589483
-0.277321 0.0461339
-0.323489 0.0438256
-0.21534 0.049233
-0.155404 0.0522298
-0.258488 0.0470756
-0.471693 0.0364154
-0.09202 0.055399
-0.168369 0.0515815
-0.252776 0.0473612
-0.42356 0.038822
-0.018171 0.0590914
-0.368642 0.0415679
-0.250259 0.0474871
0.0263634 0.0613182
-0.232262 0.0483869
0.162071 0.0681036
-0.286093 0.0456954
-0.210397 0.0494802
-0.223655 0.0488173
-0.187432 0.0506284
-0.209694 0.0495153
-0.274781 0.046261
0.0437987 0.0621899
-0.220374 0.0489813
-0.217294 0.0491353
-0.254481 0.0472759
-0.223074 0.0488463
-0.267814 0.0466093
-0.364267 0.0417867
-0.406444 0.0396778
-0.349435 0.0425282
-0.0371454 0.0581427
-0.240752 0.0479624
-0.165232 0.0517384
-0.155414 0.0522293
-0.148567 0.0525717
-0.359691 0.0420155
-0.39325 0.0403375
-0.240854 0.0479573
-0.1376 0.05312
-0.317205 0.0441397
-0.290737 0.0454631
-0.315742 0.0442129
-0.27184 0.046408
-0.0655995 0.05672
-0.166311 0.0516845
0.0228378 0.0611419
-0.263523 0.0468238
-0.394239 0.0402881
-0.225774 0.0487113
-0.348304 0.0425848
-0.436427 0.0381786
-0.33373 0.0433135
-0.151463 0.0524269
-0.133482 0.0533259
-0.291186 0.0454407
-0.307702 0.0446149
-0.128132 0.0535934
-0.274336 0.0462832
-0.180115 0.0509943
-0.319063 0.0440468
-0.314339 0.044283
-0.0957997 0.05521
-0.186852 0.0506574
-0.0610818 0.0569459
-0.167048 0.0516476
-0.360234 0.0419883
-0.287849 0.0456075
-0.385823 0.0407089
-0.17896 0.051052
-0.230686 0.0484657
-0.446909 0.0376546
-0.398812 0.0400594
-0.193423 0.0503288
-0.213311 0.0493345
-0.194146 0.0502927
0.108371 0.0654186
-0.130286 0.0534857
-0.0787515 0.0560624
-0.079935 0.0560033
-0.247642 0.0476179
-0.353022 0.0423489
-0.395005 0.0402498
-0.34452 0.042774
-0.386174 0.0406913
-0.308249 0.0445876
-0.327426 0.0436287
-0.381516 0.0409242
-0.170037 0.0514981
-0.337736 0.0431132
-0.135484 0.0532258
-0.236251 0.0481875
-0.133876 0.0533062
-0.137665 0.0531167
-0.365938 0.0417031
-0.332955 0.0433522
-0.389026 0.0405487
-0.129208 0.0535396
-0.281448 0.0459276
-0.0907995 0.05546
0.0730621 0.0636531
0.0407461 0.0620373
-0.311112 0.0444444
-0.487614 0.0356193
-0.289137 0.0455432
-0.206406 0.0496797
