      15.994     16.3964
     14.7101      15.994
     14.4817     15.8942
     14.4817     15.8429
     13.8026     15.5959
     13.8026     15.6265
     14.4517     15.6549
     14.4517     15.5452
     14.4517     15.4444
     14.1854     15.4219
     14.1854     15.2431
     14.1854     15.3013
     14.1854     15.1994
     14.1854     15.1994
     14.1854     15.0672
     14.1854     15.0346
     14.1854     15.1658
     14.1854     15.2371
     13.7411     15.0251
     13.7411     14.8098
     13.7411     14.5923
     13.6156     14.5371
     13.6156     14.4174
     13.7411     14.0605
     13.7411     14.2611
     13.7411     14.3485
     13.7411     14.2862
     13.7411     14.1214
     13.7411     14.1173
     13.7411     14.0851
     13.3981     14.0669
     13.3981     14.1564
     13.2464     14.0347
     13.2464     14.1443
     13.2464     14.1233
     13.2464     14.1936
     13.2464     14.1304
     12.7016     14.0258
     12.7016     13.9996
     12.7016     13.8077
     12.7016     13.7626
     12.7016     13.6816
     12.7016     13.6588
     12.7016     13.4427
     12.7016     13.5459
     12.7016     13.5459
     12.7016     13.5996
     12.7016     13.5502
     12.7016     13.5825
     12.7016     13.6105
     12.7016      13.658
     12.7016     13.6391
     12.2599     13.4907
     12.2599     13.3708
     12.2599      13.373
     12.2599     13.1795
     12.2599     13.0171
     12.2599     12.7973
     12.2599     12.7538
     12.2599     12.6683
     11.9402     12.5764
     11.9402     12.4957
     12.2599     12.5627
     12.2599     12.4935
     12.2599     12.4888
     12.2599     12.5241
     12.0366     12.4687
     12.0366     12.4075
     12.0366     12.4605
     12.0366     12.4721
     12.0366     12.4844
     12.0687      12.483
     12.0687     12.5491
     12.0687     12.5491
     12.0687     12.6908
     12.0687      12.789
     12.0687     12.7519
     12.0687     12.7158
     11.7085     12.4603
     12.0687     12.4338
     12.0687     12.4247
     12.0687     12.3476
     12.0687     12.3028
     12.0687     12.1574
     12.0687     12.1843
     12.0687     12.1006
     12.0687     12.2598
     12.0687     12.4755
     12.0687     12.6063
     12.0687     12.4737
     12.0687     12.5908
     12.3141     12.9383
     12.3141      12.888
     12.3141     12.9186
