     14.7101     16.3617
     14.8749     16.1015
     14.8749     15.9386
     14.8749     15.7035
     14.8749     15.5873
     14.8749     15.5125
     14.8749     15.3837
     14.8749     15.3211
     14.8749     15.3476
     14.8749     15.3977
     14.8749     15.5511
     14.8749     15.7304
     14.8749     15.6798
     14.8749     15.5952
     14.8749     15.4029
     14.8749     15.3002
     14.8749     15.2955
     14.8749     15.3547
     15.1953     15.6892
     15.1953     15.7014
     15.3288     15.9239
     14.6342     15.8347
     14.6342     15.8606
     14.6342     15.9197
     14.6342     15.9797
      15.631     16.0748
      15.631     16.0613
     15.4256      16.038
     15.4256     16.0226
     15.4256     16.0313
     15.4346     15.9885
     15.4346     15.9342
     15.4346     15.8988
     15.4346     15.8935
     15.3563     15.8738
     15.3563     15.8448
     15.3563     15.8448
     14.7023     15.7371
     15.0029     15.7463
     15.0029     15.6857
     15.0029     15.8315
     15.0029     15.5882
     15.0029     15.6631
     15.0029     15.7143
     15.0029     15.6421
     15.5121     15.7383
     15.5121     15.6811
     15.1522     15.6419
     15.1522     15.6813
     15.1522     15.5959
     14.1787     15.3908
     14.1787      15.249
     14.1787     15.2035
     14.1787     15.1686
     14.1787     15.1234
     14.1787     15.0961
     14.1787     14.9668
     14.1787     14.9607
     14.1787     15.0233
     14.1787     15.0294
     14.1787     14.9664
     14.1787     14.7412
     14.1787     14.9345
     14.1787     14.9561
     14.1787     14.8953
      14.086     14.7757
      14.086     14.6749
      14.086     14.7859
      14.086     14.8566
      14.086     14.6407
      14.086     14.5073
      14.086     14.5316
      14.086     14.4845
      14.086     14.4732
     13.8007     14.5778
     13.8007     14.6177
     13.8007     14.4149
     12.7976     14.3052
     12.7976     14.0887
     13.3283     14.1329
     13.3283     14.0049
     13.1124     13.9842
     13.1124     13.9214
     13.1124      13.992
     13.1124      14.159
     13.1124     14.3593
     13.0394      14.075
     13.0394     14.1024
     13.0394     14.1221
     13.0394     14.1506
     13.0394     14.0943
     13.0394     14.1212
     13.0394     13.8424
     13.2021     13.6954
     13.2021     13.6679
     13.2021     13.7023
     13.2021     13.7448
     12.8323     13.4932
     12.8323     13.4096
     12.5467     13.3302
     12.5467      12.766
     11.7429     12.9253
     11.7429     13.0383
     12.2367     12.9203
     12.2367     12.9203
     12.2963     12.9176
     12.2963     12.7998
     12.2963     12.9216
     12.2963     12.7626
     12.2963     12.7207
     12.2092     12.7897
     12.2092     12.7645
     12.2092     12.8294
     12.2092     12.8173
     12.2624     12.8584
     12.2624     12.9643
     11.9131     12.8548
     11.9131     12.8881
     11.9131     12.7611
     11.9131      12.932
     11.9131     12.9282
     11.9131     12.9859
     11.9131     12.9976
     11.9131     12.9551
     11.9131     12.9622
     11.9131      12.972
     11.9131     13.0734
     11.9131     13.1209
     11.9131     13.2417
     11.9131     13.2606
     11.9131     13.3187
     11.9131     13.3668
     11.9131     13.3671
     11.9131     13.3312
     11.9131     13.3609
     11.9131     13.3926
     11.9131      13.261
     11.9131     13.2523
     11.9131      13.247
     11.9131     13.3078
     11.9131     13.0727
     11.9131     13.1642
     11.9131     13.2152
     11.9131     13.2441
     11.9131     13.1718
     11.9131      13.143
     11.9131     12.9889
     11.9131     12.9418
     11.9131     12.3342
     11.9131     12.3809
     11.9131     12.3762
     11.9131     12.3514
     11.9131     12.2667
     11.9131     12.2644
     11.9131       12.21
     11.9131     12.0777
     11.9131     12.0574
     11.9131     12.1431
     11.9131     12.0385
     11.9131     12.0735
     11.8631     12.0631
     11.8631     12.0956
      11.322     12.2267
      11.322     12.1008
      11.322     12.1218
      11.322      12.277
      11.322     12.1122
      11.322     12.0298
      11.322     12.1159
      11.322     12.0414
      11.322     11.8819
      11.322     11.8802
      11.322     11.9057
      11.322     12.0002
      11.322     11.9609
      11.322     11.7361
      11.322     11.8213
      11.322     11.8213
     11.1771     11.7671
      11.524     11.9533
     10.9681     11.9384
     10.9681     11.9086
     10.9681      12.044
     10.9681     11.9898
     10.9681      11.847
     10.9681     11.7645
     11.6852     11.8698
     11.6852     11.9489
     11.6852     11.9425
     11.6852     11.9197
     10.8648      11.787
     10.8648     11.7935
     10.8648     11.8242
     11.5231     11.9037
     11.5231      11.966
     11.5231     11.9126
     11.5231     11.8991
     11.1153     11.7723
     11.6852     11.9424
     11.6852     11.9148
     11.6852     11.3224
     10.8581     11.1375
     10.8581     11.1159
     10.8581     11.0298
     10.8581      10.963
     10.8581     11.0087
     10.6938     11.0113
     10.4405     10.8828
     10.4405     10.9186
     10.4405     10.8728
     10.4405     10.8728
     10.4405     10.8839
     10.4405     10.8469
     10.4405     10.9009
     10.4405     10.8022
     10.4405     10.8449
     10.4405     10.7462
     10.4405     10.7387
     10.4405     10.6512
     10.2387     10.6358
      10.317     10.6144
      10.317     10.6458
      10.317     10.8101
      10.317     10.8902
      10.317     10.8902
      10.317     10.7559
     10.2387     10.7581
     10.2387     10.7214
     10.2387     10.6356
     10.2387     10.6719
     10.2387     10.6331
     10.2387     10.6027
     10.2387     10.5865
     10.4405     10.7134
     10.4405     10.6048
     10.4405     10.5746
     10.4405     10.5477
     10.4405     10.5621
     10.4405     10.5621
     10.4405     10.5621
     10.4347     10.5263
     10.4347     10.5393
      9.4285     10.4485
      9.4285     10.4422
     10.3465     10.5669
     10.2148     10.5293
     10.2148     10.4865
     10.2148     10.4648
     10.1621     10.5485
     10.2148     10.5446
     10.2148     10.5567
     10.3698     10.6671
     10.3698     10.6026
     10.3698      10.673
     10.3698     10.6546
     10.3698     10.6594
     9.86086     10.7566
     9.86086     10.6702
     9.86086     10.5255
     9.86086     10.6291
     9.86086     10.7313
     9.86086     10.6514
     9.86086     10.5688
     9.86086     10.5502
     9.86086     10.5333
     9.86086     10.5932
     9.86086     10.5932
     9.86086     10.5632
     9.86086     10.5173
     9.86086     10.5026
     9.86086     10.4553
     10.4007     10.5074
     10.4007     10.5783
     10.4007     10.6911
     10.4007     10.7081
     10.4007     10.6845
     10.4007     10.7017
     10.4007     10.7086
     10.4007     10.6979
     10.4273     10.7935
     10.4273     10.8531
     10.4273     10.8571
     10.4273      10.825
     10.4273     10.7719
     10.4273     10.7419
     10.4273     10.7633
     10.4273     10.7679
     10.4273     10.7569
     10.4273      10.715
     10.4804     10.8122
     10.4804     10.8871
     10.4804     11.0452
     10.4804     11.1431
     10.4804     10.9022
     10.4804     10.8195
     10.4804     10.7573
     10.4804     10.7392
     10.4804     10.7349
     10.4804     10.7781
     10.4804      10.939
     10.4804     11.3591
     10.8064     11.3499
     10.8064     11.3202
     10.8064     11.3864
     10.8064     11.4088
     10.8064     11.3708
     10.8064     11.4193
     10.8064     11.4629
     10.8064     11.4468
     10.8064     11.5709
     10.8064     11.5753
     10.8064     11.5472
     10.8064     11.5568
     10.8064     11.4793
     10.8064     11.5242
     10.8064     11.5169
     10.8064     11.5174
     10.8064     11.4963
     10.8064     11.5296
     10.8064     11.6448
     11.4648     11.8262
     11.4648     11.8194
     11.4648     11.8927
     11.4648     12.0182
     11.4648     12.0524
     11.4648     11.9788
     11.4648     11.9788
     11.5905      11.993
     11.5905     11.9326
     11.5905     11.9783
     11.5876     11.9943
     11.5876     11.9849
     11.4725     11.9276
     11.4725     12.0387
     11.4725      11.978
     11.1418      12.046
     11.1418     12.1018
     11.1418     12.1557
     10.9975     12.0316
     10.9975     12.0792
     10.9975     12.1604
     10.9975     12.0945
     11.2471     12.1967
     11.2471     12.1303
     11.2471     12.1118
     11.2471     12.1448
     11.2471     12.1603
     11.2471     12.1189
     11.4558     12.1174
     12.1156     12.2027
     12.1156      12.213
     12.1156     12.2886
     12.1156     12.2882
     12.1156     12.2769
     12.1156     12.3203
     12.1156     12.3149
     12.1156     12.3364
     12.1156     12.3226
     12.1156     12.3623
     11.9763     12.3284
     11.9763     12.3525
     11.9763      12.436
     11.9763     12.5341
     11.9763     12.5584
     11.9763     12.5535
     11.9763     12.5054
     12.1156     12.5478
      12.007     12.4886
      12.007     12.4696
     12.1156     12.4121
     12.1156     12.4782
     12.1156      12.415
     12.1156     12.4526
     11.6062     12.3748
     12.1156     12.4155
     12.1156     12.3482
     12.1156     12.3706
     12.1156     12.4449
     12.1156     12.4349
     12.1156     12.5428
     12.1156     12.6128
     12.1156     12.5543
     12.1156     12.5651
     12.1156     12.5597
     12.1156     12.5338
     12.1156     12.5853
     11.9548     12.5648
     11.9548     12.5436
     11.9548     12.4919
     11.9548     12.5306
     11.9548     12.4799
     12.1801     12.6064
     11.8515     12.6368
      12.352     12.6948
      12.352     12.7646
      12.352     12.6908
     12.1287     12.5723
     12.1287     12.5723
     12.0273     12.5219
     12.0273     12.3814
     12.0273     10.6191
     9.52888     9.89163
     9.52888     9.68894
     9.52888     9.64263
     9.52888     9.64263
     9.52888     9.59787
       9.153     9.57747
       9.153     9.55497
       9.153     9.56261
       9.153     9.56261
       9.153     9.55507
       9.153     9.52058
     8.69858     9.46657
     8.69858     9.59128
     8.69858     9.55021
     8.69858       9.451
     8.69858       9.451
     8.69858     9.47105
     8.49463      9.2701
     8.49463     9.15304
     8.49463     9.15674
     8.49463     8.94429
     8.49463      8.9323
     8.49463      8.8334
     8.49463     8.53781
     8.49463     8.75439
     8.49463     8.78974
     8.49463     8.75575
     8.49463     8.76763
     8.49463     8.74612
     8.49463     8.70985
     8.49463     8.65729
     8.49463     9.01756
     8.49463     9.06074
     8.49463     9.02555
     8.49463     9.11149
     8.49463     9.04859
     8.49463     9.14975
     8.49463     9.05222
     8.52275     9.37263
     8.49463     9.37209
     8.52275     9.52074
     8.52275     9.64582
     8.52275     9.71029
     8.52275     9.55597
     8.49463     9.25708
     8.49463     9.03159
     8.49463     8.68031
     8.49463     8.89027
     8.49463      8.8893
     8.49463     9.01538
     8.49463     8.78731
     8.40628     8.64796
     8.49463     8.68543
     8.41784     8.60494
     8.47388     8.60961
     8.47388     8.74521
     8.37245     9.00978
     8.37245     8.96427
     8.37245     9.01911
     8.37245     8.74054
     8.37245      8.7965
     8.37245     8.73476
     8.37245     8.74371
     8.37245     8.74141
     8.37245     8.70644
       8.508     8.92319
       8.508      8.9583
       8.508     9.04741
       8.508     9.04053
       8.508     9.02052
       8.508     9.13597
       8.508     8.97975
       8.508     8.91486
       8.508     8.78265
       8.508     8.81609
       8.508     8.99319
     8.00486     8.85099
     8.28508     8.94101
     8.28508     8.93031
     8.56435     9.01715
     8.56435     8.96604
     8.56435     8.99265
     8.80375     9.06295
     8.80375     9.07934
     8.80375     9.00635
     8.80375     9.00635
     8.80375     8.98133
     8.80375     8.99949
     8.80375     9.07452
     8.92771     9.14862
     8.92771     9.13893
     9.02158     9.41819
     9.02158     9.43486
     9.02158     9.24105
     9.02158      9.2597
     9.02158     9.33633
     9.02158     9.24608
     9.02158     9.19525
     8.78955     9.23211
     8.78955     9.78082
     9.35885      9.7259
     9.35885     9.71063
     9.47794     9.72683
     9.44687     9.61091
     9.44687     9.61091
     9.44687     9.62962
     9.44687     9.61192
     9.44687     9.61192
     9.44687     9.61783
     9.44687     9.61461
     9.29824     9.62985
     9.29824     9.61729
     9.29824     9.57881
     9.29824     9.61581
     9.26924     9.67146
     9.29824     9.73961
     9.29824      9.7883
     9.29824     9.78818
     9.29824     9.74939
     9.29824     9.62435
     9.29824     9.71471
     9.47794     9.87606
     9.47794     9.90798
     9.47794     9.96604
     9.47794     9.96604
     9.47794     9.94643
     9.56698     9.98239
     9.56698     9.94441
     9.56698     9.94608
     9.07472     9.94528
     9.07472     9.99283
     10.0214     10.1023
     10.0214     10.0958
     10.0214     10.0958
     10.0214     10.2172
     10.0336     10.3966
     10.0336      10.412
     10.0336     10.4534
     10.0336      10.593
     10.0336     10.6624
     10.0336     10.5744
     10.0336     10.4814
     9.55167      10.459
     9.55167     10.0418
     9.55167     9.94342
     9.55167     9.97673
     9.55167     9.98038
     9.63241     10.0489
     9.81981     10.0895
     9.81981     10.0952
     9.81981       10.07
     9.81981     10.1175
     9.81981     10.0923
     9.73539     10.0631
     9.73539     10.0575
     9.73539     10.0631
     9.73539      10.044
     9.73539     10.0534
     9.81981     10.0894
     9.81981     10.1392
     9.81981     10.2231
     9.81981      10.136
     9.81981     10.2087
     9.81981     10.2359
     9.81981     10.2359
     10.0251      10.307
     10.0251     10.3345
     10.0251     10.3345
     9.75984     10.2006
     10.0251     10.3481
     10.0251     10.3514
     10.0251     10.3703
     10.0251     10.4623
     10.0251     10.4497
     10.0251     10.3382
     10.0251     10.4454
     10.0251     10.6512
     10.0251     10.5889
     10.0251     10.4592
     9.91288     10.3828
     9.91288     10.3828
     9.91288     10.3928
     10.0251     10.3304
     10.0251     10.3664
     10.0251     10.3688
     10.0251     10.3569
     10.0251     10.2926
     10.0251     10.3402
     10.0251     10.4537
     10.0251     10.3894
     10.0251     10.4781
     10.0251     10.4203
     10.0251     10.4596
     10.0251     10.5537
     10.0251     10.5613
     10.0251     10.5342
     10.0251     10.5343
     10.0251      10.454
     10.0251     10.4103
     10.0251     10.2404
     9.11961     9.97145
     9.11961     9.74953
     9.11961     9.96515
     9.11961     10.0357
     9.11961     10.1078
     9.11961     10.2603
     9.11961     10.3324
     9.11961     10.3817
     9.11961     10.3733
     9.11961     10.2668
     9.11961     10.3202
     9.11961     10.3315
     9.11961     10.0381
     9.11961     10.1108
     9.11961     10.1582
     9.09719     10.0946
     8.90555     10.0901
     8.90555     10.1896
     8.90555     10.3375
     8.90555     10.1522
     8.90555     10.1867
     8.90555     9.71721
     8.90555     9.43699
     8.90555     9.25214
     8.90555     9.30759
     8.90555      9.1967
     8.90555      9.1967
     8.90555     9.46778
     8.74615     9.43096
     8.74615     9.48144
     8.74615     9.47882
     8.74615     9.58506
     8.74615     9.49382
     8.74615     9.39487
     8.74615      9.3273
     8.74615     9.30778
     8.74615     9.26587
     8.74615     9.21048
     8.69328     9.31482
     8.69328     9.20755
     8.69328     9.09615
     8.71707     9.17772
     8.71707     9.29709
     8.74615      9.2944
     8.74615     9.20451
     8.74615     9.21191
     8.74615     9.19056
     8.74615     9.08931
     8.74615     9.16337
     8.74615      9.0708
     8.71632     9.09248
     8.71632     9.09248
     8.74615     9.07538
     8.74615     9.05805
     8.74615     9.07686
     8.74615     9.07653
     8.74615     9.06137
     8.74615     9.06627
     8.80498       9.135
     8.80498     9.15685
     8.80498     9.16121
     8.92814     9.21498
     8.92814     9.16878
      9.1032     9.30961
     8.51103     9.28021
     8.51103     9.23548
     8.51103      9.2459
     8.51103     9.30006
     8.51103     9.38316
     8.51103     9.32686
     8.51103     9.19146
     8.51103     9.04025
     8.51103     9.11008
     8.51103     9.17367
     8.69324     9.32427
     8.69324     9.29526
     8.69324     9.22562
     9.09108     9.29276
     9.09108     9.27542
     9.09108     9.24802
     9.09108     9.29733
     9.09108     9.25624
     9.09108     9.36628
     9.09108     9.60723
     9.09108     9.60645
     9.09108     9.56735
     9.09108     9.57781
     9.09108     9.50424
     9.09108     9.56482
     9.09108     9.59987
     9.09108     9.85542
     9.09108     9.83371
     9.09108     9.70625
     9.09108     9.82271
     9.09108     9.74591
     9.09108     9.69354
     9.09108     9.66426
     9.09108     9.60857
     9.09108     9.25211
     9.09108     9.87197
     9.09108      9.9211
     9.09108     9.84538
     9.09108     9.72787
     9.09108      9.7452
     9.09108     9.80638
     9.09108     9.73272
     9.12294     9.58273
     9.12294     9.52554
     9.38979     9.49984
     9.38979     9.53167
     9.38979     9.42162
     9.38979     9.45645
     9.38979     9.38979
     9.38979     9.38979
     9.23329     9.37339
     9.23329     9.37647
     9.34108     9.38595
     9.34108     9.38167
     9.34108     9.38167
     9.34108      9.4741
     9.34108     9.44991
     9.34108     9.52521
     9.20176      9.5136
     9.20176     9.49626
     9.20176     9.52261
     9.20176     9.35845
     9.20176     9.34279
     9.20176     9.34279
     9.20176     9.34279
     9.20176      9.3755
     9.20176     9.52441
     9.20176     9.38601
     8.45256     9.57952
     8.45256     9.51348
     8.45256     9.50809
     8.45256     9.46509
     9.20176     9.77321
     9.20176     9.78517
     9.20176       9.822
     9.20176     10.0678
     9.38806     10.2329
     9.54834     10.3055
     9.54834     10.3327
     9.54834     10.3812
     9.54834     10.2826
     9.54834     10.0257
     9.54834     10.1032
     9.54834     10.2641
     9.54834     10.1948
     9.54834     10.2218
     9.91279     10.1308
     9.90507     10.3496
     9.90507     10.3644
     9.90507     10.3245
     9.90507     10.2534
     9.90507     10.2534
     9.90507     10.5153
     9.90507       10.72
     9.90507      10.713
     9.90507     10.8148
     9.90507     10.8946
     9.90507      10.768
     9.93507     10.8849
     9.93507     10.5476
     9.93507     10.4437
     9.93507     10.4653
     9.36221     10.2375
     9.36221     9.96183
     9.36221     10.2097
     9.50057     10.3803
     9.50057      10.086
     9.93507     10.1807
     9.69542     10.2125
     9.69542      10.066
