     14.8749     16.3257
      14.634     16.3574
     14.8327     16.1487
     14.8327     16.2854
     14.8327     15.7416
     14.8327     15.7821
     14.8327     15.5489
     14.8327     15.4415
     14.8327     15.0698
     14.8327     15.0718
      14.716     14.9397
      14.716      14.966
     13.4041     14.5814
     13.4041     14.2173
     13.4041     14.2413
     13.4041     14.2383
     13.4041     14.1235
     13.4041     14.0621
     13.4041     14.1378
     13.4041     14.0856
     13.1767     14.0722
     13.0995     14.0403
     13.0995     14.1516
     13.0995     14.2173
     13.0995     14.1362
     13.0995     14.0265
     13.0995     14.0434
     13.0995     14.0572
     13.0995     14.1979
     13.0995     14.2653
     13.0995     14.2636
     13.0995     14.1894
     13.0995     14.1819
     13.0995     14.0329
     12.9526     14.0948
     12.9526     14.1595
     12.9526     14.1999
     12.9526     14.2258
     12.9526      14.414
     12.9526     14.3605
     12.9526     14.2722
     12.9526     14.2467
     12.9526     14.3223
      13.317     14.3719
      13.317     14.3315
      13.317     14.3182
      13.317     14.4039
      13.317     14.3512
      13.317      14.295
      13.317     14.2296
     13.3083     14.1424
     13.3083     14.0223
     13.3083     13.9961
     13.3083     13.9426
     13.3083     13.7882
     13.3083      13.812
     13.2605     13.6946
     13.2605     13.6836
     13.2605     13.6836
     13.2605     13.6378
     13.2239     13.6565
     13.2239     13.6042
     13.0743     13.5488
     13.0743     13.5183
     13.0743     13.5168
     13.0743     13.5262
     13.0743     13.5312
     13.0743     13.5684
     12.4551     13.3771
     12.4551     13.3011
     12.4551     13.3558
     12.4551     13.3558
     13.0574     13.4088
     13.0574     13.4794
     13.0574     13.4845
     13.1697     13.4863
     13.1697     13.5199
     13.1697     13.4872
     13.1697     13.4872
     13.1697     13.4877
     13.1697     13.5212
     12.6576     13.4527
     12.6576     13.2515
     12.6576     13.2724
     12.6576     13.3819
     12.6576     13.3668
     12.5418     12.9945
     12.5418     13.0944
     12.3537     12.9663
     12.1767     12.8893
     12.1767     12.7676
     12.1767     12.7378
     12.5418     12.6492
     12.6171     12.6309
     12.6171     12.6171
     11.7203      12.466
     11.7203     12.4293
     11.9618     12.5508
     11.9618     12.5607
     11.9618     12.5585
     12.2963     12.6016
     11.6363     12.6814
     11.6363     12.8026
     11.6363     12.8262
     11.6363     12.7868
     11.7652     12.8341
     11.7652      12.793
     11.7652     12.8882
     11.4089     12.6418
     11.4089     12.6505
     11.4089     12.6718
     11.4089     12.5686
     11.4089     12.3824
     11.4089     12.1328
     11.4089     12.2449
     11.4089      11.965
     11.4089     11.8394
     11.4089     11.7744
     11.4089     11.7872
     11.4089     11.8858
     10.9039     11.4584
      11.057     11.5933
     11.4089     11.6698
     11.4089     11.7982
     11.4089     11.7168
     11.4089     11.7569
     11.4089     11.7073
     11.4089     11.6616
     11.4089     11.6967
     11.4089     11.9648
     11.4089     11.8371
     11.4089     12.0242
     11.2414     11.9399
     11.2414     11.5407
     11.2414     11.4902
     11.2414     11.5998
     11.2414      11.419
     11.2414     11.3127
     11.2414     11.3488
     11.2414     11.3259
     11.2414     11.3524
     11.2414     11.3879
     11.2414     11.3614
     10.8706     11.2775
     10.8706     11.2061
     10.8706     11.2718
     10.8706     11.2686
     10.8706     11.2453
     10.8706     11.3273
     10.8706     11.3853
     10.8706     11.4145
     10.8706     11.2734
     10.8706     11.1471
     10.8706     11.2724
     10.8706     11.0949
     10.8706     11.0949
      10.748     11.0646
      10.748     11.0787
     10.7676     11.0042
     10.7676     11.0558
     10.7676     11.0042
     10.7676     11.0916
     10.9524     11.0931
     10.9524     11.0699
     10.9524     11.1297
     10.9524     11.1202
     10.9524     11.1202
     10.9524     11.1512
     10.9874     11.2079
     10.9874     11.1088
     10.9874     11.1611
     10.9874      11.181
     10.9874     11.2253
     10.9874     11.1773
     10.9874     11.3324
     10.9874     11.3026
     10.9874     11.2943
     10.9874     11.2259
     10.9874     11.2271
     10.6409      11.135
     10.7814     11.0331
     10.6513     10.9766
     9.85574     10.8936
     9.85574     11.0254
     9.85574     10.7644
     9.85574      10.841
     9.85574     10.9901
     10.1455     11.1005
     10.1455     11.1037
     10.7678     11.3137
     10.9874     11.4081
     10.8145     11.2839
     10.8145     11.3393
     10.8145     11.2942
     10.8145     11.3198
     10.8145     11.3783
     10.7628     11.3884
     10.6798     11.2572
     10.6798     11.2946
     10.6798     11.1805
     10.6798     11.8076
     11.5217     11.8628
     11.5217     11.8424
     11.7053     11.8592
     11.7053     11.9191
     11.7053     11.9191
     11.7053     11.9166
     11.2845     11.8813
     11.2845     11.8539
     11.2845     11.8751
     11.2845     11.7413
     11.2845     11.8498
     11.4193     12.0267
     11.4193      12.068
     11.6747     12.1493
     11.6747     12.2657
     11.6747      12.335
     11.6747     12.3118
     11.6747     12.5553
     11.6747     12.6421
     12.2302     12.9078
     12.2302     13.0265
     12.2302     13.0723
     12.4021     13.0237
      12.331      12.961
      12.331       13.02
      12.331     13.0854
      12.331     13.1993
      12.331     13.3539
      12.331     13.4282
      12.331     13.4225
     12.4588     13.4236
     13.0206     13.5842
     13.0206     13.5842
     13.0206     13.5329
     13.0206     13.4953
     13.0206     13.4636
     13.0206     13.4093
     13.0206     13.4093
     13.0206     13.4547
     13.0206     13.4272
     13.0206     13.3972
     13.0206     13.4671
     13.0206     13.4671
     13.0206     13.5042
     13.0206     13.5713
     13.0206     13.5562
     13.0206     13.4779
     13.0206     13.4302
     12.8592     13.4802
     12.8592     13.4595
     12.8592     13.4909
     12.8592      13.529
     12.8592     13.5947
     13.0158      13.735
     13.0158        13.7
     12.3122     13.4876
     12.3122     13.3355
     12.2728     13.1637
     12.2728      13.159
     12.2728     13.0974
     12.2728     13.0675
     12.2728       12.94
     12.3122     13.0584
     12.3122     12.9597
     12.3122     12.8237
     11.8074     12.7735
     11.8074     12.7856
     11.8074     12.7733
     11.8074     12.7785
     12.0793     13.1547
     12.0793     12.9941
     11.4645     13.0559
     11.4645     12.8548
     11.4645     12.7589
     11.4645     12.9306
     11.4645      12.903
     11.4645     12.9637
     11.4645     12.6294
     11.4645     12.5068
     11.4645      12.345
     11.4645     12.1149
     12.1184     12.3306
     12.1198     12.4328
     12.1198     12.6189
     12.1198      12.622
     12.1198      12.449
     12.1198     12.2266
     12.1118     12.2837
     12.1118     12.2572
     12.1118        12.4
     12.1118     12.3988
     11.7437      12.579
     11.7437     12.5465
     11.7437     12.4973
     11.7171     12.5079
     11.7171     12.5895
     11.7171     12.5578
     11.7171      12.594
     12.3693     12.8394
     12.3693     11.5779
     10.6547     11.4399
     10.6547     11.4021
     10.6547     11.1645
     10.6547     11.0471
     10.6547     10.9725
     10.6547     10.7305
     10.6547     10.7828
     10.6547     10.9438
     10.6547      10.984
     10.6994     11.0855
     10.6994     11.0352
     10.4806     10.7015
     10.4806     10.7402
     10.4806      10.919
     10.4806     10.9233
     10.6994     11.0907
     10.6705     10.8098
     10.3062     10.8034
     10.3062     10.7457
     10.3062     10.6254
     10.3062     10.6268
     10.0874     10.7088
     10.0874     10.8242
     10.0874     10.8279
     10.0874     10.7558
     10.3772     10.9201
      10.103     11.0249
      10.103     10.7601
      10.103     10.5108
      10.103     10.5108
      10.103     10.5926
      10.103     10.4791
     9.89559     10.4392
     9.89559     10.4787
     9.89559     10.6227
     9.89559     10.4764
     9.32507     10.5519
     9.32507     10.3721
     9.32507     10.3217
     9.32507     10.3703
     9.32507     10.1673
     10.1106     10.3474
     10.1106     10.3507
     10.1106     10.3837
     10.1106     10.3922
     9.74814     10.3698
     9.74814     10.4977
     10.1106      10.391
     10.1106     10.3676
     10.1927     10.3984
     10.1884     10.4827
     10.1884     10.4474
     10.1884      10.365
     10.1884     10.6931
     10.1884     10.7283
     10.1884     10.6129
     10.1884     10.3559
     10.0974     10.3484
     10.0974     10.3895
     10.0974     10.4264
     10.0974     10.4041
     10.0974     10.4802
     10.0036     10.5468
     10.0036     10.5238
     10.0036     10.4456
