      14.634     16.4283
     14.9538     15.8565
     14.6167     15.7396
     14.6167     15.7722
     14.6167     15.7767
     14.6167     15.8384
     14.6167     15.8752
     14.6167     16.0178
     14.6167     16.0404
     14.6167     16.1372
     15.1078     16.0388
     14.4325     16.0609
     14.4325     15.8353
     14.1412     15.4323
     14.1412     15.5217
     14.1412     15.6857
     14.1412     15.4358
     14.1412     15.4062
     14.1412     15.1856
     14.1412     15.2875
     14.1412     15.1321
     14.1412     15.2267
     14.1412     15.1957
     14.1412     15.0244
     14.1412     14.9762
     14.1025     14.5285
     14.1025     14.4072
     13.7729     14.4639
     14.1933     14.5439
     14.1933     14.2152
     13.9986     14.1877
     13.9913     14.1523
     13.9913     14.1582
     13.9913     14.1492
     13.9913     14.1306
     14.0695     14.1651
     14.1028     14.1765
     14.1028     14.1782
     14.1028      14.241
     13.8188     14.1497
     14.1028     14.1829
     14.1028     14.1829
     14.0685     14.1773
     13.5837     14.1051
     13.5837     14.1719
     13.5837     14.1793
     13.5837     14.1793
     13.5837     14.1524
     13.5837      14.126
     13.2007     14.1069
     13.2007     13.9718
     13.2007     14.0088
     12.9992     13.9157
     13.3387      13.997
     13.3387     13.9836
     13.3387     13.9075
     13.3387     13.8602
     13.3387     13.7619
     13.3387     13.7637
      13.186     13.6499
      13.186     13.6358
      13.186     13.5889
     12.5272     13.4342
     12.5272     13.3012
     12.5272       13.41
     12.5272     13.3122
     12.8413     13.4979
     12.8413     13.4916
     12.8413     13.5263
     12.8413     13.4729
     12.2367     13.3298
     12.2367      13.298
     12.2367     13.0261
     12.1896     12.4858
     12.1896     12.5021
     12.1896     12.4064
     12.1207     12.4726
     12.1207     12.6136
     12.1207     12.7019
     12.1602     12.5139
     12.1602     12.5133
     12.1602     12.4362
     12.1602     12.2842
     12.2367     12.3968
     12.2367     12.2778
     11.8386     12.2051
     11.8242     12.2602
     11.8242     12.2664
     11.8242     12.3055
     12.2367     12.3402
     12.2367     12.4768
     12.2367     12.3957
     12.1435     12.4584
     12.0542     12.4163
     12.0542     12.3729
     12.0542     12.3362
     12.2367     12.3643
     12.2367     12.3358
     12.2367     12.3439
     11.7313     12.2861
     12.2367      12.607
     12.3916     12.6291
     12.3916     12.6333
      12.073     12.5661
      12.073     12.5825
      12.073      12.647
      12.073     12.6398
      12.073     12.6342
     11.8578     12.6257
      12.478     12.6909
      12.478      12.683
     12.2319     12.5898
      12.478     12.6297
     12.2724     12.5671
      11.986     12.5231
      11.986     12.5463
     11.7856     12.5248
     11.7856     12.5541
     11.7856     12.5742
     11.7856     12.5575
     11.7856     12.6971
     11.7856     12.6774
     11.7856     12.5595
     11.7856     12.6758
     11.7856      12.387
     11.7856     12.4677
     11.7856     12.5093
     11.2431     12.1095
     11.2431        12.2
     11.2431     12.1842
     11.2431      11.939
     11.2431     11.8535
     11.2431     11.7871
     11.2431      11.739
     11.6254     11.7708
     11.2691     11.6847
     11.2691     11.6733
     11.2691     11.6733
     11.2691     11.7361
     11.2691      11.851
     11.2691     11.7861
     11.2691     11.8644
     11.2691     11.9168
     11.2691     11.9004
     11.2691     11.8888
     11.2691     11.6999
     11.2691     11.6677
     11.2691     11.5566
     11.2691     11.5491
     11.2691     11.5984
     11.2691     11.5756
     11.2691     11.5532
     10.9435     11.4939
     11.2691     11.4796
     11.2691     11.4796
     11.2691     11.4506
     11.2691     11.5398
     10.8581     11.5056
     10.8581     11.4471
     10.8581     11.4471
     10.8581     11.2797
     10.8581     11.3194
     10.8581     11.2531
     10.8581     11.2237
     10.8581     11.2119
     10.8581     11.0857
     10.8581     11.0985
     10.8327     11.0234
     10.8327     11.1281
     10.8581     11.1849
     10.8581     11.2722
     10.7756     11.1555
     10.8581     11.2593
     10.8581     11.2593
     10.8475     11.2464
     10.5165     11.0104
     10.5165     10.9875
     10.5165     11.0283
     10.5165     11.1617
     10.8123     11.1448
     10.8123     11.0612
     10.8123     11.2083
     10.8581     11.3865
     10.8581     11.5631
     10.8581     11.4492
     10.4299     11.2864
     10.8581     11.4109
     10.8581     11.3709
     10.8581     11.2654
     10.8581     11.2331
     10.8581     11.0539
     10.8581     11.0515
     10.8581     11.0989
     10.8581      11.151
     10.8581     11.1562
     10.8581     11.1134
     10.8581      11.199
     10.8581     11.2118
     10.8581     11.1775
     10.8581     11.3018
     10.8581     11.6232
     10.6798     11.6786
