0.164475 -2.44777 -0.846992
-0.576007 -0.715426 0.230558
2.67707 0.269392 2.26647
0.189968 -0.353628 0.516014
-0.893341 -0.0942106 -0.575101
-2.03258 1.67965 -0.12506
0.493298 -0.552676 -0.890429
-0.0343228 -0.202894 0.402258
-1.28578 1.16246 -0.583333
-1.06432 0.400099 -0.195505
0.139253 0.0529064 -1.22622
-0.399119 -0.732429 0.669851
-0.0138717 0.119671 0.738205
0.284336 -1.7514 0.884274
0.0938308 -0.208094 1.68722
-0.0494982 0.311663 -0.751955
-0.675844 0.824719 0.57079
-1.042 0.906586 -1.47924
-1.3795 0.160254 0.444355
-0.338927 -0.604818 -1.32703
-1.24994 0.207307 0.866798
0.792102 -0.973831 -2.63971
0.199397 -0.0596734 0.932608
0.689563 -0.102282 0.133365
-0.898641 -1.45706 -2.25781
1.6499 -1.14081 1.17226
0.582416 -0.335047 -0.0621893
-0.311143 1.04033 -0.925279
0.997942 -1.50627 0.48724
-0.610903 0.0350797 0.265079
0.180945 0.232397 -0.566735
1.87935 1.3423 -3.28342
-0.651116 -0.356193 -0.685734
1.44395 -1.09607 0.0809187
-0.492674 1.02714 -0.371752
0.804615 1.87406 1.76366
0.406132 -0.267179 -0.179467
2.53956 0.13869 1.96305
1.32781 0.72468 -1.36429
0.114141 0.0383645 -0.0914932
0.231292 -0.598971 -0.115521
1.03459 -0.919609 -0.416738
0.591161 -0.266379 -0.791149
-0.107755 -0.349782 -0.794606
0.13538 -0.542906 -0.924755
-0.0175733 -1.37452 -0.659631
-1.02175 0.414812 -0.696421
0.35305 0.656997 0.0353162
1.41949 0.109938 0.276434
-0.0625937 -0.369103 0.555206
0.00524879 0.53963 0.0077642
0.434163 0.244432 0.380392
0.91905 0.157237 2.04563
-0.731316 0.074186 0.187573
2.228 0.260153 0.550634
1.05955 -0.374498 1.71664
-0.679683 0.156353 -0.246764
1.04874 0.724925 -1.42232
-1.32335 -1.03967 -0.101506
-0.0758625 -0.905242 0.754118
-0.103756 -0.139592 -0.685686
-0.132062 0.87381 -1.75127
-1.48307 -0.536052 0.170285
0.0685327 -0.953547 -0.708489
0.267436 -0.877512 0.161704
0.0885505 -1.29664 -0.183367
0.00800663 0.151279 0.553837
0.422505 0.126197 -0.149716
0.179751 0.0812609 0.156634
0.536455 -0.277783 -2.16202
1.74381 0.311905 -2.05264
-0.71873 0.447334 0.29826
1.32259 -1.73522 -0.332465
-0.703139 0.391429 -1.17724
0.108457 -0.363944 0.756426
1.20202 2.7419 1.22275
-0.3143 -1.73405 -1.03076
0.430256 -0.439839 1.16928
-0.677067 -0.241426 -0.0873865
-0.183418 0.43072 -0.00155637
1.09333 0.0807535 0.999121
-2.36219 2.44852 -1.92396
0.748303 -0.142385 -0.270714
1.52989 0.780229 -0.477884
1.33289 -0.113847 -1.31305
0.0842364 -1.79138 0.319999
-1.33724 -1.40685 -2.15073
0.56621 -0.0745615 0.480325
-0.0308771 0.0882361 1.77881
0.103582 -0.680058 -0.923394
-0.0739322 0.476623 -0.0736701
0.521039 -1.46966 -0.723565
-0.152351 -0.0927765 -0.251083
-0.256889 0.00344549 -0.0761541
0.20349 0.523384 0.476605
2.42755 -1.96602 0.360857
0.884682 -1.38044 -1.00558
-0.466556 1.8586 1.68499
0.795342 -0.36264 0.550783
-3.58797 -0.51386 -1.11713
0.214641 0.782651 -0.635695
-0.103457 0.614826 0.46486
-0.269668 0.52767 -0.00345876
0.328393 0.682762 -0.364932
0.054146 0.0434909 -0.585231
0.523243 -0.478332 -0.596152
0.85788 0.124612 0.925344
0.109213 0.094595 0.48666
-0.563583 1.55461 0.282712
-0.641041 -0.129195 0.249252
-0.963068 0.722666 -0.24431
0.453052 0.600636 -0.111306
-0.80629 1.05497 -1.64684
-0.736486 -0.483586 0.884917
0.797203 -0.916879 -0.471537
0.789636 0.955657 -0.430975
-1.03129 -1.0091 0.50583
1.97388 0.447595 0.177546
0.155933 0.353871 0.231133
-0.782782 0.273646 -0.356046
0.0414777 -0.713151 0.174567
-0.627403 -0.412456 1.04953
-1.06048 -0.8592 0.786544
1.66954 -2.96483 0.311211
0.545416 -0.509438 2.9398
-2.18249 -0.2794 0.537964
0.561052 1.46105 0.695987
-0.0228316 0.0223655 -0.384109
-0.87146 0.484758 -0.868113
-1.24451 0.0308189 0.593477
-2.97093 0.52412 -0.430668
-0.510636 -0.240626 2.79565
0.073789 0.248588 0.684486
-1.4481 1.05762 0.352391
1.00528 0.768261 0.0741736
0.907626 -1.10843 1.19324
-0.836498 -0.687033 1.62495
-0.676584 0.815828 0.677015
-0.776094 0.51556 -0.0513934
-1.83391 -0.462097 0.376129
0.562444 -0.757674 -0.592301
0.118842 0.359442 0.436942
0.972869 0.479912 0.854264
0.186248 0.0270839 -1.03213
-0.696951 0.787948 -0.0472158
0.515698 -1.37213 -1.05956
-0.0426862 -0.44379 0.056234
-1.68445 0.836671 0.838521
-0.925528 1.30958 0.830912
0.4353 1.27149 0.0965324
0.0266426 1.48197 -2.38109
-1.17141 0.693845 1.06846
0.266704 0.314022 -0.241927
1.1501 -0.253092 0.320944
1.35482 -1.53146 -0.284979
-0.60167 0.427943 -0.426902
-0.135193 0.402888 0.086007
0.144085 -0.784049 -0.861817
-1.7307 0.498356 -1.82558
0.116294 0.546573 -0.196727
-0.172681 -0.0701683 0.317884
-0.169216 0.260676 -0.223287
0.774279 1.35804 0.0155702
-0.567227 1.08917 1.0262
2.27118 1.89297 -0.0662071
-0.972455 0.884989 -0.952219
1.3703 0.582912 1.39566
-0.272091 0.9054 0.259622
1.47467 0.921516 0.585877
-0.174494 -0.00763278 0.945892
0.0366024 0.126547 1.9979
-0.29566 -1.04391 1.06982
0.304246 0.429343 0.771732
-0.516401 1.01923 -0.654794
0.50548 -2.74194 -1.94315
-1.93564 -0.359248 -2.30637
0.493009 -0.983388 0.539561
-0.423018 -0.357079 0.0864158
-0.516184 0.0604371 -0.501989
-0.484902 0.481439 0.157039
0.149748 -0.455236 0.763252
3.0409 -1.57877 0.42811
1.88502 0.311409 -0.671468
0.95157 0.477863 1.88717
1.07666 2.62718 -0.0545426
-0.803381 1.99106 -0.578237
-0.196574 0.226077 0.707475
0.0818363 0.0329259 0.350358
-0.676778 -0.431462 0.556011
1.44524 -1.46945 -2.20551
1.52753 -0.195286 0.110681
0.6825 0.884719 -1.86043
1.64785 0.674434 0.0339232
0.0297209 0.5776 -0.496256
-0.358336 0.0742848 0.201329
-1.80927 0.472521 0.0790019
-1.1995 0.543159 -0.038942
-0.784287 -1.71932 1.15485
1.14086 -0.70272 -1.90973
0.538668 0.123305 -0.967667
0.174059 0.806749 -0.565459
0.550229 0.138738 0.63634
-0.167141 1.74511 -3.7058
3.1576 -1.08016 -0.975558
0.553967 -0.730951 0.781087
0.00446115 0.234163 -0.451138
-0.142697 -0.45172 0.48946
-1.06323 -0.688399 -0.625035
0.379984 0.92991 -0.0893069
0.3736 -0.564678 0.500602
-0.68141 1.49443 -0.562678
0.598386 0.623623 2.06089
1.03107 1.47152 0.952913
0.490213 -1.48611 -0.499884
1.14663 1.84643 0.92578
0.325641 -0.499268 -0.0273811
-0.920863 -0.475863 -0.429861
0.0687456 0.72714 -0.284555
-0.0304675 0.323144 0.347262
-0.969092 1.11278 -3.15343
1.03791 0.945612 -0.609361
0.444016 0.925502 -0.794833
-0.384588 -0.380419 0.495778
0.200717 0.87951 -0.950059
-0.797568 -0.5271 -0.571334
0.105437 0.769968 0.876488
0.837995 0.040861 0.273523
2.70741 0.35065 -0.550531
-0.417769 0.251375 -0.991689
1.03613 0.759751 1.17443
-0.116218 -0.472558 -0.764324
-0.564246 0.678376 -0.0579663
-0.350609 -0.642845 1.30981
0.694684 -1.13039 0.182959
-1.18406 -0.914527 0.985743
0.10598 -0.217743 -0.2978
0.0803549 0.243465 -0.525298
0.176512 0.99781 1.63194
1.65744 -1.33867 0.463882
0.0626556 -0.940279 0.315693
0.095659 1.44295 -0.000147755
-0.0115589 -0.256155 -0.966885
0.903638 -1.03494 0.0521327
0.440867 -2.05536 -1.03484
0.0833753 -0.396976 -0.122249
0.483178 -0.315371 -0.59533
-0.522231 -0.846904 0.232893
0.579653 0.227238 -0.278037
-0.223858 1.26666 -1.34574
-1.59627 1.41271 -1.6121
-1.31162 -1.64066 -0.899165
-0.897945 1.53736 -1.12585
0.85538 0.0374314 0.0403893
-0.286737 0.295617 0.536762
-0.0194098 -0.185815 -1.35123
0.338959 0.148646 0.0484784
-2.16379 0.00781804 0.48073
0.973916 -1.25839 -0.0423498
0.355318 -0.518037 -0.0858533
-2.07053 2.30571 -2.27054
0.680338 -0.380629 -0.0349542
-1.69365 -2.24216 -3.04118
0.866989 0.0860474 0.131716
-0.363361 -1.77057 1.26869
0.679977 0.255606 -0.11126
-0.748129 -0.90569 -1.15148
0.0804094 -0.164098 0.499733
-0.0788298 -0.162427 0.354514
0.561655 -0.0415832 1.04595
3.43595 -0.106426 -1.51727
0.0633869 -0.111528 -0.459139
0.177732 0.196614 1.86855
-0.912649 -1.48504 0.292254
-0.181421 -0.50831 1.12564
0.638504 0.943589 0.242445
1.18404 0.613344 0.374691
0.0591135 -0.0390341 1.30711
0.311981 -0.791188 0.144962
-1.03722 -0.52751 0.159521
0.106879 0.112335 0.0228126
-0.141912 -0.122351 -0.207844
0.115271 -0.879164 1.4394
0.076462 -1.0588 -1.23866
1.30221 -0.580596 0.863683
0.850998 -1.231 0.0756134
-1.5897 1.15858 1.18689
-0.617171 0.213419 -1.36237
0.638621 0.298776 1.67969
-0.438937 1.11229 -2.16379
-1.60108 0.205007 -0.00926579
-1.55969 -2.27149 -0.712631
0.0373602 -0.287252 -0.0749481
-0.712777 0.0658419 0.755003
0.661459 -1.0558 -0.204647
1.81088 1.90516 0.065722
-1.49602 -1.02711 -0.477909
1.87913 -0.215846 0.114076
0.0307735 -0.973267 0.0795169
-1.3371 -0.913145 0.286586
0.0200753 0.670681 -0.930951
-1.5318 0.223138 1.14611
1.10197 0.277957 1.63761
-0.337761 -0.385761 0.0607806
-0.637795 -0.271262 -0.1424
1.2834 0.436891 0.824986
0.526626 -0.540515 1.33993
-0.153445 -0.225465 -0.332153
0.132202 0.524899 0.231565
-0.0733251 0.0144107 -0.671764
0.280749 0.674464 -0.670406
1.0276 0.286268 0.161254
0.358721 1.30528 -1.83001
-1.29859 0.326139 0.450093
0.902279 0.689264 0.636035
0.934945 -0.760865 0.243507
-1.10176 -0.174586 -1.01256
0.607113 -0.395638 -0.917726
-3.50365 -0.943184 3.6982
0.182862 0.0184857 -1.17523
-0.865998 -0.47115 0.0352125
0.0537733 -0.860551 1.57074
0.869661 -0.00561241 0.344331
0.181295 0.507502 0.581739
-3.73442 1.64717 -1.00946
-0.224503 0.342076 2.11666
-1.2724 0.711051 0.318256
-0.986817 0.115458 -1.79777
-0.00811702 0.542 0.833197
1.19706 1.09914 0.245568
0.468777 -0.393367 -0.593307
0.427464 0.50544 -0.656399
0.892549 -1.54303 0.815961
0.202779 -0.148908 0.151265
0.196187 1.23863 0.467749
0.192994 0.549228 -0.0400217
-0.31275 -0.55485 -1.08292
-0.462291 -1.53581 0.670454
1.72158 0.00452285 -1.88614
-0.651154 0.602937 -0.066425
0.086447 -0.155154 -0.828512
0.290438 -2.49593 1.65041
1.61677 -1.05406 -0.0549638
-0.7503 -0.356114 0.13545
-2.99634 -2.61088 2.83838
-1.30738 -1.56678 -2.06196
0.346742 0.482381 -0.0807141
-0.287294 -1.11787 0.109207
-0.156272 0.968326 -0.0413845
-0.380917 0.954711 0.416501
-1.263 -0.818854 0.155751
-1.02876 0.0250481 0.846649
0.151436 -0.71655 -1.20205
-0.124435 -0.399624 0.556248
0.102555 1.30056 1.81678
0.319648 -0.115944 0.836298
-0.253784 -0.151542 0.392305
-0.46215 0.478381 0.331702
0.470854 0.471572 -0.421871
-0.626859 0.063503 -0.371703
-1.45755 -0.055855 -1.7391
0.395786 -0.853996 -0.20069
-0.101131 -0.0939836 -0.790773
-0.102659 -0.110876 0.823748
0.161964 0.238651 -0.478512
-0.256005 0.500368 -0.257047
0.0792857 -0.456718 -0.542795
1.84427 0.558289 -0.206193
-1.20166 -3.49119 0.818231
0.0809436 0.694837 0.255391
-0.888781 0.430955 0.828062
-0.82257 -0.125529 0.250128
0.00795744 -0.0728088 -0.351613
-0.239535 -0.105346 -0.253233
0.837481 -1.43859 -0.373259
0.392538 -0.153018 -0.546177
-2.1551 1.85702 3.1908
0.420327 -1.23427 0.115657
0.683612 1.64345 -0.367227
0.0333629 -0.0286322 -0.0708267
-0.0336172 -0.0100656 -0.230222
-0.416583 -1.03981 -1.65761
-1.06318 1.78659 -0.00220497
0.659654 2.71427 1.69491
-0.243519 -0.510943 -0.148664
-0.511575 -0.69643 -1.5762
0.622228 -1.48144 -1.81347
-0.332172 0.483563 0.0488721
-0.377928 -0.751591 0.997253
1.71057 2.01758 -1.56659
-1.02519 -0.458319 -1.43022
-0.0159023 -0.00614655 -0.15446
-1.63048 0.113872 -0.637979
-0.263491 0.324594 0.830657
0.464508 0.0941473 -0.202531
1.21762 0.0898921 -1.18043
-0.11918 -0.0247031 -1.42615
-0.014627 0.0473887 0.540504
0.291066 -0.00668281 -0.990238
-1.63235 -0.625009 -2.33099
-0.285827 0.810923 0.111252
0.934736 0.528353 -0.270896
0.113875 -0.322725 0.215122
-1.15523 0.711537 2.47115
-0.445977 2.44735 0.76605
-0.249808 -0.546348 0.206411
1.16183 -0.107434 0.0999385
-0.536382 0.757006 -0.190904
0.201164 0.0310912 0.300331
1.82687 0.0953627 0.570492
0.162313 2.37171 -1.53686
-0.716099 1.79909 2.63426
-0.0453611 0.672064 -0.857971
-1.27465 0.531009 1.03608
-0.722484 0.979185 -2.17885
-0.705442 0.292415 0.198192
0.300637 -0.268148 -0.608867
-0.336504 -0.312833 -2.13648
0.531231 -0.0714592 -2.46986
1.63783 0.833861 -0.328104
-1.06496 -0.567221 -0.994352
1.43549 0.326967 -0.271251
0.104799 0.314059 0.826287
1.02331 -1.67072 -2.20062
-0.383644 -1.5343 2.34129
0.142441 -0.314972 -1.36341
0.343956 -0.0977671 0.647514
0.417901 0.780703 -0.102726
-0.358791 1.77782 0.456117
-0.516746 0.118582 0.0253099
-3.04367 -0.296605 -0.354072
0.74137 0.387189 -0.191452
0.428516 -0.0997661 -0.885168
0.290001 2.73542 0.106411
3.11539 1.55613 -0.890673
-0.0730648 0.425908 -1.33819
-0.26474 -0.0999947 0.125552
0.115613 -0.120223 -1.39243
-1.21191 -0.434092 -1.58371
-1.15949 1.03033 -0.736308
-0.875834 0.650121 0.439388
0.687717 0.232763 0.0135523
0.820144 0.717628 -3.39129
-1.93247 1.12279 0.144373
-0.149045 -0.0156247 -0.612592
-0.836368 1.09196 0.280773
-0.641467 0.157033 0.864701
-0.727142 0.439343 1.78713
0.102962 1.05529 -0.801281
-1.78776 0.443332 0.282338
0.381797 -0.93824 0.347189
0.343979 0.419406 -0.196605
-0.322264 -0.258227 -0.978064
0.421628 0.351347 0.514142
2.37975 -0.620778 0.321029
0.203897 0.812803 -0.497849
0.880122 -0.159395 0.828605
-1.14187 0.772073 1.87621
1.31017 0.0905341 -0.380495
-1.03026 -0.625356 -0.250392
-0.044555 0.548712 1.74477
-0.853264 0.466396 -0.338638
-2.896 -1.71336 0.310554
-0.310796 0.476197 -0.25507
-0.939751 1.13941 -0.361296
-0.134343 -0.938469 0.311851
-0.564212 0.165001 0.374952
-0.626737 0.675553 -1.23941
0.6493 0.415197 -0.201642
0.74423 0.378642 -0.324833
0.546138 -2.22327 2.06101
1.33501 -0.322819 0.376192
-0.664092 -0.0930775 -0.0192022
-0.0621118 0.236912 -0.884222
1.06768 -0.1362 -0.0929394
-0.528189 -0.069971 -0.523703
0.92552 0.0591613 1.23093
0.357324 0.30555 0.512337
-0.567425 0.667313 1.2575
0.247592 -0.0354131 -1.67077
-0.0569305 0.814181 -1.38201
1.04831 -0.370025 0.770048
0.47162 -0.330508 -0.218704
1.56529 0.51864 0.752765
-2.83159 -0.671389 -2.06394
-0.62713 0.272566 0.262714
-0.38843 -0.585796 0.389217
-0.545477 0.143006 0.275533
-0.852655 -0.22483 -1.60849
-0.0500243 -0.379185 0.678229
-0.0776946 1.23857 0.40815
-1.89861 1.2822 3.366
-0.279002 2.21606 2.64111
-0.428253 -0.434698 -0.0487389
1.51818 0.11901 -0.451216
-0.22609 0.492997 -0.344665
0.89097 -0.420221 -1.37377
-0.117466 -0.460645 1.93702
-0.419755 0.177227 2.08806
0.416104 -0.292543 0.106985
-0.559142 0.386947 1.27794
-0.00983937 -0.186558 -0.0639362
-0.26059 0.70363 0.312438
0.266232 -0.0119488 3.08184
-0.534362 0.0963508 -0.0291595
-0.144185 0.0342457 0.0379441
1.08154 -0.246507 -0.123645
1.4211 0.372915 0.762989
1.40527 2.92719 -1.58228
1.03854 -1.79482 0.381907
0.420807 0.3084 0.804552
-1.47371 -0.115785 0.246146
-0.756837 0.677935 0.497535
-1.01739 -0.433527 0.547915
-0.207819 -0.734681 0.065488
0.881091 -2.20848 -1.82995
-0.159257 0.807706 -0.0153546
-1.29325 -0.584237 -0.468958
0.422077 -0.0870821 -0.46951
-0.108181 -0.16692 0.0125688
-1.33756 -0.432373 1.14065
0.16673 -0.393244 0.694216
-1.29979 0.283338 -0.285339
-0.432857 0.463162 1.06198
1.07012 1.17648 1.36875
-0.834708 1.27379 -2.29326
0.183836 -0.328913 -0.247097
-0.11397 1.08845 -0.0363398
-0.533719 2.73368 -1.03636
0.335536 -0.0378709 -0.184784
0.166533 -0.00286225 -0.0821016
-0.682518 0.277112 1.54607
-1.27721 0.956514 1.49027
-0.660406 1.53322 1.29041
0.824875 -0.250435 -1.32828
-0.137297 -0.555327 -0.128718
-0.925721 1.32417 -1.30193
0.99796 -0.116629 0.0242827
0.607274 -0.275237 0.517853
1.06154 -0.0604411 -4.43695
1.8292 1.56295 0.306165
-2.4421 -0.287375 -0.642297
0.13919 -0.0870417 0.0394598
0.216884 -0.418344 -0.119581
-1.19035 -0.668085 -0.962546
-0.410175 -0.275356 0.095784
0.585041 -1.42529 -0.391392
2.15098 -0.950067 -1.81276
2.15603 0.515208 -1.11671
-1.47364 0.937068 -0.938034
-0.750741 -1.84004 -0.119242
0.128738 0.466369 0.715026
-0.621845 -0.022096 0.309844
1.12537 0.174738 0.453012
-0.341434 -0.192 0.467845
2.38657 1.10084 -0.556835
-0.151512 -0.860555 1.00996
-0.234006 0.901689 -1.28448
0.220706 -0.029634 0.46436
-1.77524 0.329088 1.60268
1.75075 -0.114225 0.242312
-1.34925 0.775655 -1.17891
0.178769 1.76721 0.990621
-0.120955 0.978548 1.29821
-0.0787375 -0.315174 0.343508
1.00587 0.401199 1.66404
1.34262 -0.328509 0.94067
-1.15821 -1.295 0.0754002
0.0495831 2.10757 1.00995
0.448541 0.432469 0.121324
-0.942419 0.542633 -1.51355
-1.5545 0.469219 1.04801
0.103897 0.334965 0.31706
2.1923 0.959422 -1.17291
-0.978571 0.65349 -1.00116
0.429811 0.358253 -0.441853
-0.577578 1.71645 2.06877
-1.13298 1.29869 0.609212
0.162842 -0.0451393 0.982606
1.98837 1.06548 1.97059
0.381704 -0.169618 -0.742802
-0.210354 0.304156 -0.728283
1.31696 -0.523926 -0.41128
-0.269542 -0.168458 1.56126
0.371035 0.0124108 -0.383876
0.261268 0.776898 -0.085071
0.337455 0.504523 -1.85191
0.0292999 -0.0562872 0.881852
-0.173877 -0.590338 0.600174
0.158665 -2.59898 0.568176
-0.0317207 1.25992 -2.08676
-0.175186 -0.967201 0.388392
0.184712 0.160644 -0.0952
-0.348286 2.86234 -0.271676
-0.347051 2.07535 -1.18548
-1.17887 -2.63588 -1.72098
0.822067 -0.630487 -0.222786
-1.14251 1.36479 1.4782
0.649557 -0.257415 0.188601
-0.431041 -0.199869 1.1193
2.0447 0.891985 -0.358821
0.0356271 -0.0508176 0.52108
0.707365 0.279785 0.845525
0.822371 0.302364 0.196167
2.20045 0.00570358 -1.30587
0.513108 1.5067 -1.40088
0.633282 0.870564 1.00114
0.884116 0.790052 0.710526
0.288766 -0.999323 -0.0447092
0.326387 0.0880927 -0.156642
0.302665 -1.38415 0.660287
-0.596629 2.68884 -1.18839
-0.505933 0.732474 2.00116
-2.56363 -1.26178 0.304265
-2.9328 -1.22972 -1.3601
-0.479361 -0.180569 -0.183301
-0.667908 0.582669 -0.418898
-0.165013 -0.1712 -0.360897
-1.00657 0.360325 0.713751
0.302676 0.272159 -0.465963
0.127783 0.698108 -0.836101
1.09701 0.746726 -0.525676
-0.155501 0.70379 -0.0708589
0.0651085 -0.047122 -0.0241101
-0.402362 0.205481 0.113956
1.07231 -0.900284 0.618607
-0.745825 -0.815199 -0.925347
-1.0988 0.0271175 0.883476
0.225264 -0.757327 0.657969
0.473925 -0.739705 -0.600299
-0.166483 1.3418 1.7199
0.650163 -0.625086 -0.642741
-0.867704 1.01885 0.401016
0.250027 -0.416842 -0.497128
-1.07512 1.32569 -0.539442
0.285139 0.286366 0.22297
-0.0767747 -0.586527 0.262708
1.25437 -1.02825 0.00110766
2.85301 1.2231 1.06911
2.03822 0.293417 0.300564
-0.376254 0.0187817 0.162756
-1.01862 -1.02312 -0.0701232
-0.514127 2.3673 -0.157541
-0.762395 -0.226323 -2.53481
0.783705 1.87861 -0.444095
1.42331 0.109907 0.58403
-0.451574 0.893818 -0.941203
-1.21843 2.44929 0.511114
-0.448638 0.134457 -1.23536
-0.37415 0.577958 -0.75503
-2.27139 0.466732 -0.72638
0.253425 -0.012918 0.800155
-0.175258 0.548969 1.04941
-1.66031 1.78888 -0.664219
-3.10581 0.037923 -2.6804
-0.976233 0.000108745 -0.462729
0.224842 -0.528437 -1.28798
0.992704 0.612202 -2.77738
-3.38294 4.37605 0.120033
0.632777 -0.619631 0.778215
-0.155262 -0.474506 -0.0430783
-0.368049 0.460101 0.509227
-0.239806 0.0541635 -3.85156
-0.836725 0.560611 0.0631948
-0.249253 0.442277 -0.543247
0.848684 0.862003 -0.17254
0.0873722 0.838496 0.138408
-0.0502354 -1.62624 0.262365
-0.35387 -0.181119 -0.472244
-0.713255 -1.81784 -0.127961
0.217388 0.219864 -2.14309
-0.77027 2.40412 0.118917
1.00172 -1.19297 -0.196171
1.53626 -1.26007 0.624268
-0.508437 -0.50861 0.361513
-0.329923 -0.426315 -0.0319692
-0.20635 -0.108174 1.80419
-0.578544 0.56426 0.438978
-0.0110675 0.591099 -0.287602
1.13675 -0.300413 -1.32814
-0.784448 0.891084 0.585842
-0.605802 0.483119 -1.37045
-0.95181 1.05303 1.0639
0.122958 1.27228 1.46427
-0.331092 1.05379 -0.686633
0.251149 0.27178 0.253372
-0.0464727 0.197098 0.722589
-0.648576 0.481745 -1.4805
-0.316913 0.149814 0.259581
0.632695 -1.39728 -0.614576
-0.105577 -0.758759 0.984003
-0.232657 3.02739 0.625572
0.132128 -0.0743319 1.18795
0.45034 1.13152 1.05142
-1.61583 -0.456932 -1.7994
0.351263 1.62322 -0.831726
2.47361 -0.671697 0.0735134
-0.464605 0.073271 -0.264787
-0.948649 1.25771 -0.0557082
-1.38281 1.37204 -0.597323
0.0181851 -0.84413 -0.35328
-1.01541 -2.79118 -0.119636
-2.00985 0.570333 -0.912407
-1.32089 0.895416 -1.23007
-0.986128 -0.922207 -1.07077
-1.70161 -0.226653 0.913954
0.30585 -0.0122015 0.879147
1.29607 0.577902 -2.03549
0.349697 -0.0169613 -0.350551
-0.943536 -0.36118 -0.37049
-0.943959 0.896865 1.70507
-1.68396 -0.242208 -0.811926
0.0898785 -0.836369 0.220566
0.626293 -0.538565 -0.909151
0.24497 -0.0336126 -0.273451
-1.5046 -1.08673 -0.036339
0.30894 -0.399349 -0.148178
-1.37185 -0.0646991 0.478683
0.474568 1.2958 0.384142
0.0701085 -2.0428 -0.287554
-0.805159 0.108441 -0.22833
0.967823 -0.317263 -0.770879
1.04409 0.484732 -2.62755
-0.535077 3.72753 -2.53586
0.118966 -0.16822 1.21237
-0.289547 -0.779616 -0.298283
-1.10924 -2.57981 2.90692
0.38285 0.850425 0.762967
-0.491357 0.796161 1.21567
0.161829 -0.543165 -0.344894
1.02179 1.33166 -2.02689
0.980022 -1.67275 -1.26398
-0.249168 0.643553 -0.375717
0.0979803 1.0248 1.42099
0.469032 0.152296 0.169057
1.40207 -0.354635 1.25405
-1.18218 -0.805685 -0.10257
-0.37329 -0.402106 -0.694173
-0.907279 -1.3969 -0.431558
1.88249 -0.998699 -1.16615
-0.37011 0.483566 0.7847
-0.303042 0.0170635 -0.547654
-0.959352 0.536197 0.249219
1.06681 0.00397736 0.136439
-0.581778 0.842833 -0.624953
0.224222 -0.999806 -0.469622
