1.27217 -1.96618 -4.7234
-0.574766 1.56687 1.3834
3.44671 -2.53003 2.81587
-4.47762 0.634321 4.04476
-0.235084 -2.64834 -9.65311
1.47042 0.662069 -5.4025
2.43477 -0.216987 -4.22238
-6.89066 4.96906 4.80751
1.48137 -0.575126 -7.229
0.314003 -1.96208 2.90355
1.27238 -1.70847 -4.39969
-0.013382 0.667654 -3.8996
-0.188344 0.407677 -4.14774
-1.07523 1.40043 -5.63732
1.61403 -2.54085 -3.43059
3.04143 -2.36078 -2.30473
-5.06738 -0.164789 4.83039
-1.06067 -3.5385 -2.17601
-1.7029 -5.73363 2.33174
3.26448 2.18658 -9.52147
1.31085 1.99122 -3.56687
2.87278 -1.72379 -2.82623
-0.797314 2.12144 1.97706
-0.729525 1.37609 3.69987
0.00704644 1.50048 2.81047
2.24955 0.667381 6.93132
3.46748 -2.37275 7.08788
1.82523 -1.25552 4.20287
-1.08103 -0.107889 -3.18685
-1.9151 3.04957 2.77102
-2.69575 1.94672 -6.51586
0.687018 -5.43758 3.75484
0.44916 -0.578492 -2.17902
0.0658847 -0.403351 2.51747
1.88416 0.0953103 -1.77001
-0.380945 0.188551 -1.89567
1.79957 -0.0861163 -1.3783
-2.58094 0.112943 -3.59007
-0.256245 2.4955 4.19336
5.98359 -6.66695 5.7695
2.42305 -0.64094 2.27993
-0.710368 0.092837 -2.73684
-1.13798 0.429656 3.17136
-8.69062 7.14141 16.1599
-6.4051 -0.32767 4.59602
0.89619 -0.419041 3.83989
-0.367766 -0.694979 1.20732
2.79065 0.49199 -2.02844
-0.922689 -1.19821 4.41055
-0.612946 -0.816811 -1.08656
-4.44003 -2.39212 -4.77977
-1.26669 -0.612928 0.666831
0.990788 3.41258 4.25875
-0.64155 0.110405 -2.90215
4.49319 -1.67422 -8.24231
-1.56993 -1.01142 -4.88362
-4.04637 3.73013 3.58359
1.92514 -1.40351 0.747941
4.53896 4.9022 -3.19486
2.09222 -0.466608 -1.36972
0.0760975 2.40753 -4.38508
-1.21764 -0.094625 -4.28179
-0.833606 0.0971977 -4.37151
-0.0129804 1.72582 -1.75887
-4.70617 2.33712 5.84495
-0.0796204 1.60346 1.60162
3.17641 1.1749 2.12489
4.75621 2.85525 -4.09223
-1.82845 -0.0791196 1.20329
1.13721 4.12362 1.70629
0.259261 0.607307 -0.338785
1.58524 1.00171 1.39559
-0.0443171 2.5415 3.09498
-0.240825 -1.52825 2.6744
1.36284 -0.540463 3.55273
-0.0404894 1.67273 5.43365
0.886814 -1.59683 -9.1918
-1.17966 -1.99985 -5.85679
-1.43932 1.97659 2.62269
-0.333223 -1.28652 1.56511
1.0386 -1.75296 4.35297
-1.55777 0.103256 -4.36922
-1.48929 0.356736 -1.51271
2.25436 -4.26783 3.73709
0.00704853 1.32206 2.69266
-2.64711 0.23054 1.79498
0.535664 -1.08523 -2.70892
-0.192734 -1.93179 1.59062
-1.82515 2.92767 -4.83599
0.714789 0.21304 -3.58755
-2.88961 0.964237 -4.69185
0.108811 0.390401 -5.17898
3.74722 2.517 1.80847
-0.288565 -0.632393 3.51068
-0.816203 -1.09032 2.94195
-3.64932 -3.7808 2.51464
2.65963 -0.0475461 -0.846846
2.97084 0.873969 -3.00935
-0.0106999 -0.069048 0.633048
-1.61246 3.22081 -4.0457
2.79898 -2.09837 -5.48167
1.03291 3.41257 -2.02559
5.52618 -0.392123 -10.0774
4.21219 -1.06617 -6.91973
-1.80824 0.25427 -4.91339
-0.40425 -1.09228 3.04377
-0.0436148 1.3752 -5.55342
-1.8666 5.24606 -3.46454
0.282304 -1.17638 -4.43425
-0.740922 0.333738 -3.70158
3.12243 -0.600578 -3.53435
-2.04022 -1.56365 -3.76941
3.44609 2.24846 -2.66839
3.09817 -1.10544 -1.29014
-1.53996 1.06661 -5.22871
1.25811 0.735598 -4.14197
8.65605 2.17414 10.2894
1.66476 -0.656335 -1.82735
-1.32262 -1.20392 -2.93973
0.775783 -0.782927 -1.38443
-5.57407 -2.58301 3.40601
-0.00823022 -1.79159 4.36396
3.21365 2.6761 -5.95523
1.08246 -1.01037 -2.84103
0.726279 -1.81133 1.89659
0.123916 -0.587897 -3.23063
-0.487849 -3.53033 3.47384
-1.92202 2.55498 2.48189
2.13349 -0.00360931 -2.22878
2.10185 -2.34884 -4.50699
3.34728 0.0486916 -3.04523
1.71177 0.125607 -1.8208
-3.02741 2.51828 -1.62106
1.86002 2.64959 -4.0793
0.281832 2.54677 -6.30615
-1.60517 -1.24544 2.97907
-2.53764 -1.57011 1.69628
-0.288158 2.68048 5.14951
2.45601 -0.0696784 1.0271
1.28998 2.86218 -4.92662
2.00215 -3.46605 4.87304
-1.51024 -0.265302 1.19237
6.02952 2.60002 2.78051
-2.14646 -0.547061 4.47856
-2.87349 -0.121428 -5.38459
9.47321 -3.60415 -3.44009
2.61876 0.971226 -3.21588
3.08581 1.01587 -1.47189
1.78234 1.8491 -1.18939
0.589512 -0.836705 -2.74348
3.99993 0.203787 3.46286
0.357488 5.9124 -2.90256
-5.74979 5.83342 -1.5853
5.63705 5.77126 4.7006
-0.919455 -0.923596 4.21135
-5.15823 0.165159 9.27238
0.926538 0.395143 -2.82869
1.33095 0.265256 5.41347
0.676583 2.65344 5.6671
3.23169 -1.93536 4.75215
-1.13792 -0.308569 0.943779
-1.14814 -0.894668 2.46975
-1.39328 -2.41487 2.7401
-2.55351 -0.165784 2.99368
-0.454613 -1.05305 -1.29229
0.455239 4.3718 -1.06438
0.187803 3.15114 2.25754
0.606131 1.53602 6.03364
-4.5618 -1.52199 -10.2853
1.09946 -0.0537977 5.247
-0.0609105 0.055502 3.30897
5.7732 -5.27658 4.23216
3.03586 -3.82923 1.72502
2.83645 1.04403 -5.08597
-0.585087 0.548013 -4.21296
-0.749693 -0.00355238 -2.73898
-0.0334919 -4.27495 2.37587
0.142842 -0.241869 -5.63967
-0.142035 3.22051 -6.93956
0.352841 -1.62336 -4.86761
-2.75312 1.62185 1.91863
0.822048 -2.13794 2.82426
-0.414559 1.23786 3.13735
7.88078 -0.44763 -7.12639
3.83451 5.05933 -1.64905
2.47081 0.00320671 2.74674
-0.583801 0.774776 -3.98747
-4.27502 -3.79327 5.01258
-0.00243013 -1.90209 -3.98882
-1.02594 -3.66159 2.62513
0.901298 0.774326 -4.65065
-3.47192 -1.81217 10.3337
0.0899607 1.1875 3.49466
5.03501 2.8908 -8.1207
2.62045 0.536762 2.54737
0.522739 1.68469 -6.71827
-3.17529 -0.403682 -0.844321
-0.566372 -0.431499 -6.53476
1.27022 1.26571 6.02647
-6.39067 0.222624 4.39111
3.54819 1.61481 -5.28909
1.35432 3.51668 3.01167
2.92896 11.3437 7.56672
3.39139 -0.781847 -2.84203
2.05211 -0.0707125 -3.76747
-3.34331 1.97804 -3.73047
2.60485 -0.822953 -0.690099
-2.19822 1.86318 4.04906
-1.82867 0.779814 5.03189
4.93605 -0.645307 -6.88205
-0.890933 -0.0459871 1.78538
-2.49641 -4.60047 -7.21515
0.932683 -0.122215 -6.01362
-2.7792 2.18074 -0.438066
0.891964 -5.84305 10.9907
3.28958 -2.1914 4.47988
0.123403 -0.788511 2.71803
-3.19713 3.93171 2.29395
-2.42593 0.653365 -3.03495
-1.04876 -0.552975 -6.13882
2.76248 0.0886781 1.41949
2.89249 3.90464 -3.66617
0.323403 -4.88029 -5.1168
-0.551602 1.21633 -2.87304
0.390903 -0.81165 0.914004
-0.507736 1.20138 -2.41078
-2.03324 -0.583421 5.23067
1.15333 3.75167 -3.53707
-2.84097 4.48301 5.17301
-3.22353 2.09521 1.53276
-0.505187 -3.0345 1.22885
-1.51121 2.50825 1.34342
-4.28079 4.60486 -10.368
2.48106 3.2931 3.4783
4.08007 -0.758043 -2.27417
-0.0943154 -0.0521071 -2.76697
0.437685 -1.04556 1.61185
-1.41893 -3.28699 4.59493
-0.522094 4.81839 -1.38045
1.94894 -0.711678 2.14694
-0.981671 -0.13693 3.33438
-2.83373 2.83354 -5.36723
3.75147 -1.77851 4.541
-0.0691396 -0.726393 2.63514
2.63691 -1.17086 -4.38692
1.04751 -0.345054 -1.60012
4.5007 -0.643682 2.74355
-5.96789 -5.69286 2.86298
-1.45282 3.11879 1.11762
-0.598554 2.81578 1.15177
4.11238 -0.232428 6.61756
2.20246 0.290213 2.19094
-0.148397 1.56793 1.84264
1.42747 -3.59758 -4.63559
-3.5311 -0.32688 -3.37632
1.33469 -0.23134 -3.15392
0.632655 -0.692815 -0.575485
4.39298 -6.67847 3.95021
-1.1757 -0.355792 3.97767
-2.11864 0.551531 3.45045
0.180086 -3.54052 7.26471
-1.58768 0.810087 -1.34219
-0.149053 -1.52714 -3.28644
-2.12545 -0.239152 6.76551
2.25415 -3.02435 -3.50755
1.10553 -2.98311 -6.22023
0.613894 3.44382 -3.13198
-0.072316 -0.0869249 -6.82969
-3.28655 -2.38025 4.95098
-0.98928 -4.74835 -2.08028
-0.859542 -1.68902 -0.548017
-1.10659 -0.053797 -3.49851
3.53681 1.19108 1.31086
-2.27655 -1.86248 3.81602
-1.39023 2.6157 3.18758
1.03346 -3.73585 -1.48298
0.223853 -0.677411 -0.857845
3.35691 0.597652 -2.33851
4.69746 0.218554 -4.94867
-0.689924 -0.928965 -2.18172
1.40757 -2.01169 -5.4321
-0.1711 -6.00283 3.20343
-1.82122 0.209064 -1.01055
2.84882 -0.032877 4.318
-0.98118 -0.0672339 2.81639
-2.22285 -2.09486 -1.42677
-0.815341 0.0541858 -3.46344
1.09339 0.278882 3.19218
0.306081 0.409412 -3.47178
-4.91578 -4.73965 6.64418
0.0459739 -0.365034 -4.7543
-0.282128 0.323907 -2.40179
1.81338 7.09728 -3.63297
0.121072 0.74551 -4.75561
0.10513 1.02905 -5.20037
1.88611 -10.3125 -8.26686
3.24813 -2.68828 -3.94399
-1.84191 0.46518 1.94224
-2.03686 -0.908231 3.0241
1.42798 1.16622 3.83975
-0.775504 1.86129 -2.81328
-0.285527 -0.214443 -2.24035
2.97206 3.77135 0.255486
-0.646682 -1.90286 1.62918
0.626006 0.793965 -4.04183
-3.40146 0.552064 -3.9953
0.159755 1.25891 -3.23312
-0.932977 0.597173 -3.05719
-0.67387 -0.400955 -5.16012
0.951798 -3.258 3.71506
4.84354 -1.58689 -6.32187
-1.32192 0.286657 -2.85699
0.34625 -0.647859 -2.97255
-0.847086 -6.53178 -4.3962
-1.05683 0.356545 -2.59135
2.22354 -1.96994 1.77429
1.52572 -3.45514 6.92525
-4.51211 -1.26777 3.90795
-3.27333 3.66283 3.84326
-3.49103 -5.38463 7.14151
2.19036 -0.61187 0.950673
-1.72356 1.25611 3.28288
2.71451 -2.47558 4.39982
5.64034 -0.429557 -0.640704
0.930142 0.767145 -3.89449
2.6924 3.08547 -2.41384
-1.182 1.58805 5.87939
0.325229 -0.665093 -2.84622
1.32845 1.63372 -9.11391
-0.426958 -1.10558 -3.05691
1.44778 -0.974877 6.12724
3.0792 -0.302644 2.77818
0.20903 0.430735 1.77537
7.03938 -0.0555547 3.22495
-0.554441 -4.05202 3.96129
0.733128 -2.84255 -2.93129
0.782744 0.883821 3.77033
0.730437 -1.88245 5.22851
6.29517 -0.905809 -5.02042
1.7947 -2.82904 3.98406
-2.12604 3.57354 5.17637
2.25693 -2.94344 -2.98427
3.81097 -2.37306 -1.58573
0.703415 -0.754541 1.52552
2.95141 1.42721 2.28687
1.99222 0.574459 -2.98447
3.99807 2.02896 -2.00036
-1.23654 0.883953 -2.85701
0.186534 -4.40745 7.9411
2.00281 -0.215219 -3.63276
0.297665 2.93889 -5.1605
1.18077 -0.763387 5.08457
-0.757983 -0.133629 -1.8154
-1.42903 -2.69118 -5.09323
-0.878453 -2.64309 0.989021
2.11834 -4.51907 -1.71057
0.0524439 -0.703984 3.16376
-0.347229 0.0762886 3.34402
-0.497655 -0.247968 1.89337
0.589267 0.927695 -3.8752
2.81288 -1.97346 -4.48989
-2.22868 -2.46702 -8.60744
0.328816 2.25395 -3.55125
-2.46122 0.567638 1.59626
2.12436 3.48809 -3.20669
-2.34997 1.94595 3.32938
-0.381175 0.765012 2.21419
1.61645 -1.7721 5.20448
-0.505362 1.12119 3.12312
0.171152 -6.72964 4.11579
-0.835931 -2.1035 -7.63656
-0.396125 1.21748 -2.27801
2.54428 1.45457 -2.40751
0.978494 -6.04449 -5.16474
-3.12944 -2.77434 6.54954
-0.772368 2.10543 -4.84435
6.55156 -1.61674 -8.04515
-1.79025 0.191666 -2.22873
-3.61262 -3.54446 4.56431
-2.77744 -0.992392 7.21427
-3.51681 -0.969613 -4.85413
-0.859051 5.22015 3.88568
0.303659 -1.63531 2.77442
-0.265604 -1.57725 2.0976
-0.999827 0.95439 4.81911
1.39496 -1.76432 -2.12199
0.350809 1.16074 3.50462
-0.433994 0.0284475 -3.8265
-7.05849 2.89122 2.20768
-2.6025 4.00427 3.01219
-2.5962 0.944974 4.54765
0.21203 3.10317 3.22479
-4.64482 1.47794 2.05022
-0.548924 -1.32953 -4.3362
-4.78618 -4.61081 -6.3985
-0.930388 -0.144473 -1.4036
-0.0704637 -0.442029 2.13802
0.745968 0.511897 2.36569
-2.11359 0.285427 -2.06087
-3.45786 -1.62571 -5.71781
0.131091 -1.39298 -3.66256
3.97647 -4.0226 3.8243
1.69023 -6.97552 4.02752
1.02845 -0.697482 1.99678
-0.344289 0.0966735 -3.22412
5.80669 -2.88668 5.61413
-1.76334 2.74966 3.70704
-1.1738 0.337283 1.84545
-0.0903383 -2.89284 4.18742
-1.24274 2.01608 4.19913
1.02029 -1.2082 1.34834
-1.49239 1.16309 5.23679
-1.19178 1.46897 -1.85544
-1.70533 2.09139 -4.43531
-4.05624 -2.91148 6.30491
8.20781 -0.0896683 -8.6624
1.0682 -1.09884 2.98115
0.152081 1.89914 -3.6792
-0.101496 -1.13221 11.6661
0.93027 6.09705 -8.41362
-0.0937932 -0.451633 -6.6205
-0.174296 2.0377 -2.09302
-0.434922 0.622763 4.71064
2.07929 -1.07827 4.89908
-1.8562 -1.15105 -1.52448
-2.38909 -0.225911 -2.72296
-0.717774 2.83436 -2.14215
-1.28141 1.22067 2.77903
-2.65232 -0.462542 3.75122
-2.57616 0.628757 3.42714
-0.549915 2.9304 -1.67838
-0.169101 -3.22663 -3.22434
2.39201 0.371555 0.908606
-0.167714 -2.20613 -2.24424
-1.84407 -3.64729 -2.83638
-1.69482 1.47468 -1.60934
5.73809 2.97143 -4.60048
-2.78549 -0.0186507 -1.82403
1.67492 -1.38652 -5.6827
3.66852 0.717292 2.60242
-1.48143 -1.28291 5.93789
-0.557441 -0.635544 -1.21703
1.73381 -3.58136 3.78174
-2.2456 0.217078 -4.06617
-8.79201 -5.22033 -9.45645
-2.55341 0.0557066 4.66828
3.45105 -11.1385 -11.1061
0.570587 2.98776 3.73057
-0.0674598 0.223023 1.92446
-3.45162 0.279245 3.19287
-3.03126 -2.96197 13.4173
1.37684 1.00822 -2.31979
-1.91946 1.53115 -4.56247
-0.832418 -0.542187 5.28353
0.145131 1.92905 -4.23739
4.02084 -0.406122 -5.42544
2.47784 1.53061 7.06788
1.00891 3.21363 2.73459
-1.82019 -3.76684 0.940619
0.442296 0.418526 -7.05212
-1.20779 -0.200677 1.4753
-0.019099 -0.628926 -1.40676
-0.124392 -3.01908 -3.04789
1.24177 -1.4809 1.19094
-0.32485 2.26598 5.3719
2.26595 -1.081 4.94684
-0.494638 -0.367496 -2.7482
-1.18427 -1.28167 2.81631
0.902041 0.644887 -2.91529
0.446606 0.968471 -1.40841
-2.32402 -0.0736047 -2.85145
1.18982 -3.80938 6.69457
-0.0941127 2.36567 2.61962
1.88567 3.12123 2.37905
0.689618 3.57073 -5.21464
3.47356 -0.298421 6.70582
-2.12077 -3.50475 4.26131
-0.954909 -0.530229 -1.01686
-0.186453 0.193035 -2.31007
-0.971856 -3.15075 -3.18107
1.47153 0.683714 2.23282
1.72516 -3.04541 -5.2076
3.94508 -2.27814 6.01555
-5.72043 0.995025 1.03516
-0.122397 0.58065 -15.1208
0.336435 3.42998 -3.02145
-2.68126 1.97713 -3.86898
3.32046 1.14759 2.63471
-4.91072 0.718221 -7.71843
-1.06924 0.222094 -5.30852
-0.352031 5.56925 6.06558
-0.0178575 0.746622 4.07241
-1.08363 0.0866698 -4.5676
-1.95979 0.627348 2.17612
1.08354 -0.32531 -4.62503
-0.29024 1.45278 -5.74041
4.47765 -1.02732 1.97236
-5.09222 -0.556531 -4.22691
-2.97189 0.833436 -1.87743
2.42083 2.32526 5.95629
0.371656 -0.121663 1.93045
-0.805547 -2.6406 -2.71525
3.05528 1.45639 -2.40686
-0.257317 0.181852 1.94128
0.708197 -3.66944 5.20268
-3.10125 0.0300137 3.51414
-1.61738 1.58891 4.17959
-5.13145 3.18837 7.18261
-0.587897 1.15997 0.654665
0.774202 -1.33391 2.32496
0.625311 -0.716136 -4.17528
1.97111 0.326571 -2.28879
4.27973 0.22043 -4.34812
3.60666 0.773202 -10.1872
4.37364 -7.28848 5.88011
-2.34291 2.39886 2.69961
-0.43833 0.0883495 -1.1101
0.527511 2.53787 1.24522
-0.316903 -0.0306726 0.993231
-1.83293 -4.05582 -3.3631
1.35915 -0.900033 0.535288
2.84185 -3.57926 -3.99298
1.96065 -2.09554 -1.0819
-3.47192 2.38578 -4.54498
-3.6368 2.01831 -6.37451
-2.05429 1.54835 4.41468
2.10831 7.55756 -4.5958
-4.02816 -1.22878 -6.26885
-1.07959 0.834395 3.41021
-0.627651 2.2601 3.90609
-0.281633 -0.797408 -2.15169
1.47865 -2.83717 -0.980008
-3.13244 0.585027 3.19943
-2.91578 -4.72093 -7.62978
-1.38238 -1.8096 4.55133
2.7652 -0.380451 -1.74435
1.04602 -3.26656 2.37013
-2.69378 1.26231 1.79477
1.16256 -1.78156 -2.445
-2.84427 0.261633 -1.69272
2.83755 -2.16648 -3.89048
1.56151 0.651448 -5.47517
2.30356 -0.4501 -3.33212
-0.106408 2.63512 -0.682662
1.28844 -1.63935 -5.23378
1.8005 -1.9483 0.949572
-3.64357 1.13142 -4.38151
3.53214 2.91697 -3.67937
4.30452 2.93236 4.02422
-0.365267 -2.22157 1.82849
3.02188 -0.488146 -2.3759
-1.29991 -0.136564 -1.73586
0.936179 -3.15617 -3.53152
-5.36109 0.84391 -8.28583
-1.80176 1.03884 -2.30237
1.11849 -2.69079 3.85087
0.0204283 1.59135 -1.68146
-0.333233 -1.72321 0.979318
1.37325 -1.18254 5.17529
-1.52934 3.79597 -3.87498
4.38419 -1.05107 2.90445
1.83234 -1.15884 3.18145
2.40541 -2.18268 2.78289
-6.85552 2.43736 4.27855
-2.15239 1.72762 -7.46197
-3.21747 -2.97644 -1.67322
6.29756 -2.1233 -3.93533
-0.398229 -0.48596 -3.23281
-0.00906842 0.165459 5.61807
1.59395 -0.0382871 1.19597
1.38418 0.162905 5.66325
1.71524 4.84114 3.84081
-1.02025 -1.19686 1.33254
-2.4287 -1.4374 1.64087
-2.53486 2.724 -1.82405
2.00166 1.07674 -5.04588
0.660432 -2.80972 7.99496
0.38823 1.52471 2.27415
0.260304 0.764811 1.92886
-0.646341 -0.0795589 -4.19905
-1.78622 -2.29659 5.47041
-0.102889 2.19316 -4.83702
-4.51598 -0.0448455 -2.38671
-1.30626 -0.0267243 -2.05011
0.290992 -0.335687 1.30718
0.131069 0.391651 1.70725
-4.53426 0.925074 -4.00368
-0.261525 1.16965 -2.75298
-1.00578 -1.02674 -2.80366
-4.20219 5.12869 -3.35801
0.793535 -0.525449 1.56309
-1.22501 1.12523 -2.61768
1.41969 -0.753275 -0.755655
-2.19037 1.29135 -2.62254
-1.26117 0.107687 -2.06214
1.94025 2.13516 3.65724
2.85422 1.5024 2.47222
3.1744 1.00826 -3.10392
-0.4084 0.264678 -3.62419
-3.59975 0.69691 3.72936
-1.89495 -0.81546 -0.882855
1.18402 0.0605385 -2.63216
0.378332 0.497076 -2.89476
1.45249 -0.477034 2.28657
-3.52791 2.10045 -3.96325
-0.479599 -0.75296 -1.77807
1.96771 -0.751489 1.18465
0.29487 0.330217 1.215
1.37416 -1.88716 -1.86417
-1.95967 2.10837 -2.14335
-5.50693 0.00282159 -6.84107
2.82185 -2.02322 3.36592
3.26802 3.62542 2.62363
-1.26848 0.251066 1.67648
-0.579598 0.847289 1.78525
0.988479 -0.919225 -2.61787
0.501715 1.57459 2.07736
-1.70711 0.467095 -2.27525
1.63571 0.530979 2.00904
-0.449594 -2.41978 -1.88126
-0.642881 0.167233 2.88277
3.20433 -3.33246 6.9324
-1.86472 -3.4012 3.30585
0.841309 0.131587 0.828692
2.53335 -2.27557 6.15473
0.0356089 -0.964103 3.30564
-2.28595 2.80668 6.21121
3.70207 -1.95937 3.95722
-2.44884 -5.19799 -5.11821
-1.78128 0.961069 3.70149
0.827076 -1.38131 0.821274
1.243 -0.450427 1.03966
1.73651 -0.277253 -4.2896
0.000410301 1.02924 6.3138
1.76933 -0.97552 6.26102
3.67053 -1.99167 8.7575
-2.52571 -3.58124 5.08462
-0.516714 -0.449373 -1.44536
0.94717 -4.29075 -3.94537
3.53866 -2.7727 3.76213
-1.64391 1.81837 -2.28893
-1.69449 2.27336 -4.01931
-2.16193 -0.594029 5.53245
-0.753126 -0.167779 4.57442
-5.68022 -1.78106 5.78876
1.0267 -3.03256 -1.8608
-0.780838 2.49507 -3.53948
2.0124 0.118187 1.30103
-3.2853 0.855611 3.66954
-1.16109 3.40099 -4.30657
-1.26565 -1.3094 -4.59262
2.01943 -0.591142 3.70246
-3.1187 -0.534657 4.60079
-2.1683 -2.41534 -3.14688
1.26312 1.46051 -4.30702
-0.369802 -0.846404 -4.145
-0.899471 0.649827 -2.57731
0.166572 -0.532278 1.38645
1.92122 -0.58256 -1.12566
0.254098 2.693 4.65701
0.850607 -2.86208 -7.23859
-1.06908 5.62148 2.64589
0.292743 1.41707 -3.76506
1.60484 -0.13244 2.59152
0.0979801 0.414906 2.19953
0.787194 0.997686 1.77311
0.749082 5.78494 2.69269
2.41595 1.64962 4.87773
-0.404956 0.420609 3.00056
0.994939 -0.824707 10.219
0.511143 1.55089 1.69601
-1.55949 -0.653253 -1.52877
0.614161 -4.05941 2.01874
-0.629147 1.09926 4.42543
-4.01956 0.0185039 -6.45831
-0.427086 0.584149 -2.04834
2.44865 -2.5452 -4.70647
-1.17039 -3.64949 -5.43508
0.541792 -2.28513 2.13919
1.9293 -3.78846 -2.18059
2.61404 -2.48744 -3.29378
-1.50718 -2.62467 2.2836
-3.81418 2.91886 -1.81654
2.28319 -1.31381 -4.52965
1.3682 1.36374 3.74424
3.9124 2.41683 3.29782
-0.688559 0.378755 1.20136
-0.172821 -0.893694 -4.48414
-1.64424 -0.109778 -1.18071
-0.851359 4.11683 1.9704
0.421504 -1.14045 3.4954
2.04042 -0.969405 7.44152
0.0439862 -1.00115 -5.98687
-0.12847 -0.106678 -3.45259
0.873141 0.588756 3.04489
0.692623 -2.24739 -4.81163
2.90855 -1.85589 -5.06494
-1.26872 1.20524 -5.16755
1.09767 3.83387 4.34419
2.08431 4.58096 -3.04483
4.61698 -4.85917 -4.50104
-1.38183 -4.47646 -1.17053
-1.8045 1.22064 2.57812
-2.00369 -1.22872 1.34198
-3.75826 3.16289 -2.28965
2.6679 0.632645 -2.87059
-4.41317 -0.318799 -5.56531
-0.482363 -3.41489 -2.31474
0.346399 -0.302796 1.1134
-1.734 -3.53107 -2.8804
1.23398 3.90858 -3.74181
2.38466 -2.01432 -5.47772
1.07822 2.01543 5.19739
-4.14186 1.73201 -7.18808
-0.531928 -1.18459 -1.38899
0.0870224 -0.464802 1.18201
1.59141 0.431555 0.626074
5.06029 0.0554402 2.7046
0.733981 2.48249 3.56411
0.543944 1.40133 -3.37111
-2.48999 7.04999 5.83062
-2.08809 -2.3115 -4.66953
-1.21659 -3.18882 2.51291
-0.363446 2.51484 0.806576
1.82241 -3.06994 2.0506
2.02966 3.06587 4.84718
