0 3.16426 0
1 3.16016 0.00409451
2 3.1583 0.00300961
3 3.15812 0.00213608
4 3.15511 0.00343347
5 3.15376 0.00310991
6 3.1519 0.00322296
7 3.14924 0.00385057
8 3.14746 0.003834
9 3.14505 0.00419266
10 3.14546 0.00381495
11 3.14494 0.00352117
12 3.14376 0.00345005
13 3.14217 0.00356515
14 3.14164 0.0033612
15 3.14257 0.00327779
16 3.14181 0.0031707
17 3.14106 0.00308184
18 3.14068 0.00293999
19 3.14108 0.00281789
20 3.14175 0.0027619
21 3.14111 0.00271033
22 3.14098 0.00259281
23 3.14156 0.00254901
24 3.14039 0.00270967
25 3.14128 0.0027491
26 3.14095 0.00266594
27 3.14071 0.00257925
28 3.14135 0.00256785
29 3.14117 0.00248677
30 3.14074 0.00244452
31 3.14122 0.00241489
32 3.1416 0.0023718
33 3.14179 0.00230896
34 3.14174 0.00224253
35 3.14144 0.00220056
36 3.14152 0.00214171
37 3.14174 0.00209623
38 3.14173 0.00204181
39 3.14188 0.00199593
40 3.14193 0.00194724
41 3.14193 0.00190031
42 3.14191 0.0018557
43 3.14171 0.00182423
44 3.1414 0.00181044
45 3.14102 0.00181091
46 3.14049 0.00184875
47 3.14061 0.00181391
48 3.14015 0.00183604
49 3.14028 0.00180391
50 3.14004 0.00178391
51 3.14036 0.00177823
52 3.14041 0.00174495
53 3.14056 0.00171858
54 3.14058 0.00168717
55 3.14066 0.00165878
56 3.14019 0.00169472
57 3.14007 0.00167008
58 3.14004 0.00164179
59 3.13991 0.0016189
60 3.14022 0.00162122
61 3.14031 0.00159761
62 3.14063 0.00160299
63 3.14096 0.00161223
64 3.14137 0.00164072
65 3.14161 0.00163242
66 3.1417 0.0016108
67 3.14147 0.00160475
68 3.14111 0.00161993
69 3.14098 0.0016021
70 3.14114 0.00158696
71 3.14121 0.0015665
72 3.14101 0.00155821
73 3.14105 0.00153749
74 3.14101 0.00151717
75 3.14097 0.00149781
76 3.14112 0.00148578
77 3.1411 0.00146666
78 3.14125 0.0014555
79 3.1412 0.00143802
80 3.14125 0.00142108
81 3.14171 0.00147507
82 3.14155 0.00146545
83 3.1416 0.00144856
84 3.14156 0.00143193
85 3.14153 0.00141554
86 3.14162 0.00140211
87 3.14184 0.00140339
88 3.14166 0.00139907
89 3.14187 0.00139996
90 3.14204 0.00139439
91 3.14205 0.00137925
92 3.14205 0.00136435
93 3.14218 0.00135601
94 3.14222 0.00134215
95 3.14234 0.00133422
96 3.14223 0.00132516
97 3.14194 0.00134261
98 3.14192 0.00132924
99 3.14198 0.00131729
