0 -0.753984 0.00539925
1 -0.759754 0.00592805
2 -0.765186 0.00548859
3 -0.770553 0.00470614
4 -0.771788 0.00460867
5 -0.775893 0.00508041
6 -0.77879 0.00530034
7 -0.777005 0.00459076
8 -0.777542 0.00513982
9 -0.779426 0.00494671
10 -0.777391 0.00581391
11 -0.773334 0.00511896
12 -0.778256 0.00523948
13 -0.775679 0.00572307
14 -0.776099 0.00445505
15 -0.773952 0.00542982
16 -0.779867 0.00517329
17 -0.779607 0.00508331
18 -0.780339 0.00521897
19 -0.782438 0.00529335
20 -0.780115 0.0046167
21 -0.777272 0.00474846
22 -0.779347 0.00469216
23 -0.77857 0.00415735
24 -0.782705 0.00464259
25 -0.783231 0.00378032
26 -0.782891 0.00314645
27 -0.781474 0.00303949
28 -0.782677 0.00295169
29 -0.781522 0.00331468
30 -0.780955 0.00293546
31 -0.779551 0.00374339
32 -0.778568 0.00426734
33 -0.779112 0.00416191
34 -0.779113 0.00388695
35 -0.777425 0.00400338
36 -0.777847 0.00437905
37 -0.780943 0.00457662
38 -0.782214 0.00464286
39 -0.778373 0.00461786
40 -0.778551 0.00432584
41 -0.779406 0.00389403
42 -0.77609 0.00399111
43 -0.782735 0.0043335
44 -0.78709 0.0032172
45 -0.784197 0.00324474
46 -0.781805 0.00361936
47 -0.784524 0.00339633
48 -0.785904 0.00332655
49 -0.785696 0.00331493
50 -0.786612 0.00370548
51 -0.785561 0.00455259
52 -0.786347 0.00448748
53 -0.787656 0.0041912
54 -0.7886 0.00402185
55 -0.785008 0.00379635
56 -0.783898 0.00329437
57 -0.786182 0.00364842
58 -0.781793 0.00321186
59 -0.781729 0.00359026
60 -0.779024 0.00359862
61 -0.77895 0.00377534
62 -0.77732 0.00391433
63 -0.778198 0.00375008
64 -0.776071 0.00377108
65 -0.780799 0.00344566
66 -0.777753 0.00382356
67 -0.775168 0.00394041
68 -0.77433 0.00324565
69 -0.774118 0.00345368
70 -0.774602 0.00365219
71 -0.775479 0.00325204
72 -0.775899 0.00312968
73 -0.773221 0.00261181
74 -0.774221 0.00318486
75 -0.774269 0.0027305
76 -0.777151 0.00351886
77 -0.775755 0.00256034
78 -0.779185 0.00329307
79 -0.77774 0.00290551
80 -0.778788 0.00376619
81 -0.779294 0.0037388
82 -0.7808 0.00348326
83 -0.779981 0.00389877
84 -0.780085 0.00426814
85 -0.779656 0.00307544
86 -0.780004 0.00321772
87 -0.777909 0.00363039
88 -0.777711 0.00360972
89 -0.777967 0.00352736
90 -0.777584 0.004154
91 -0.776554 0.00461068
92 -0.774744 0.00433769
93 -0.776364 0.00420254
94 -0.77645 0.00370727
95 -0.776201 0.00393604
96 -0.777915 0.00331214
97 -0.778059 0.00299484
98 -0.77806 0.00291455
99 -0.778711 0.0037293
100 -0.778372 0.00300059
101 -0.777328 0.00300374
102 -0.777115 0.0031936
103 -0.77953 0.00287419
104 -0.776295 0.00288422
105 -0.778252 0.00349884
106 -0.780107 0.00434449
107 -0.77839 0.00485466
108 -0.775102 0.00404813
109 -0.773354 0.00442544
110 -0.776886 0.00388751
111 -0.776255 0.00306201
112 -0.776922 0.00330124
113 -0.779996 0.00307408
114 -0.779432 0.00340365
115 -0.777831 0.00381225
116 -0.779925 0.00403462
117 -0.777953 0.00365231
118 -0.780656 0.0032449
119 -0.78184 0.0038224
120 -0.78305 0.00278034
121 -0.78516 0.00271898
122 -0.785625 0.00312555
123 -0.784533 0.00208734
124 -0.782451 0.00253738
125 -0.783473 0.00300971
126 -0.782492 0.00326574
127 -0.782949 0.00322817
128 -0.783343 0.00344865
129 -0.782586 0.00349361
130 -0.782221 0.00364068
131 -0.781872 0.00340654
132 -0.782392 0.0032685
133 -0.780986 0.00315717
134 -0.78374 0.00305957
135 -0.782389 0.00269613
136 -0.783199 0.00310185
137 -0.784552 0.0030804
138 -0.783806 0.00330317
139 -0.783202 0.00332817
140 -0.783651 0.002739
141 -0.781134 0.00338213
142 -0.778466 0.00372393
143 -0.777138 0.00409082
144 -0.774556 0.00394736
145 -0.778224 0.00386445
146 -0.778648 0.00269349
147 -0.775499 0.00317306
148 -0.776889 0.00346672
149 -0.773943 0.00335093
150 -0.778222 0.00345025
151 -0.780355 0.00339824
152 -0.78301 0.00345929
153 -0.78101 0.00319594
154 -0.782316 0.00265378
155 -0.781231 0.00314564
156 -0.782048 0.00290287
157 -0.784809 0.00209298
158 -0.781196 0.00255838
159 -0.782337 0.00291017
160 -0.780959 0.0033658
161 -0.779013 0.00265531
162 -0.779837 0.00279327
163 -0.781625 0.00306366
164 -0.777642 0.00296887
165 -0.777524 0.00311819
166 -0.777587 0.00291616
167 -0.774635 0.0040217
168 -0.775594 0.00424024
169 -0.777342 0.00413548
170 -0.778926 0.00365382
171 -0.780553 0.00360117
172 -0.780544 0.00389048
173 -0.778867 0.00343782
174 -0.779055 0.00363868
175 -0.780305 0.0031548
176 -0.78068 0.00317
177 -0.782257 0.00361919
178 -0.784221 0.00278036
179 -0.783168 0.00316125
180 -0.785227 0.00323161
181 -0.78307 0.00350471
182 -0.783406 0.00359077
183 -0.783836 0.00328214
184 -0.781517 0.0039362
185 -0.784409 0.00364529
186 -0.783708 0.00301986
187 -0.77991 0.00234731
188 -0.781756 0.00212594
189 -0.778915 0.00242219
190 -0.779881 0.0024352
191 -0.779479 0.00248677
192 -0.778914 0.00239844
193 -0.777494 0.00269192
194 -0.778358 0.00224576
195 -0.7819 0.00280458
196 -0.783972 0.00293097
197 -0.783589 0.00311367
198 -0.783788 0.00342818
199 -0.778818 0.00352329
200 -0.781971 0.00340534
201 -0.783466 0.00313327
202 -0.785125 0.00404752
203 -0.781759 0.00456086
204 -0.778937 0.00400868
205 -0.780455 0.00330533
206 -0.779939 0.00320764
207 -0.779393 0.00262904
208 -0.779747 0.00218063
209 -0.780436 0.00250561
210 -0.779045 0.00321482
211 -0.777595 0.00315758
212 -0.777139 0.00324358
213 -0.778373 0.00363562
214 -0.780801 0.00385778
215 -0.778534 0.00316801
216 -0.777475 0.00392995
217 -0.775524 0.00355636
218 -0.773735 0.00330788
219 -0.776686 0.00266989
220 -0.777045 0.00247974
221 -0.779708 0.00312773
222 -0.775409 0.00317782
223 -0.777218 0.00399504
224 -0.775986 0.00338731
225 -0.775102 0.00372065
226 -0.772673 0.0034151
227 -0.773771 0.003303
228 -0.776955 0.0040271
229 -0.777189 0.00389619
230 -0.773071 0.00364156
231 -0.772008 0.00351051
232 -0.774628 0.00358557
233 -0.776782 0.00377633
234 -0.776306 0.0036607
235 -0.776872 0.00340442
236 -0.776338 0.00310728
237 -0.779283 0.00379255
238 -0.780484 0.00392775
239 -0.784492 0.00304306
240 -0.784842 0.00227339
241 -0.778571 0.00303164
242 -0.7796 0.0034409
243 -0.778647 0.00300755
244 -0.776248 0.0044662
245 -0.773398 0.00457301
246 -0.772688 0.00432442
247 -0.77789 0.00420242
248 -0.779591 0.00422394
249 -0.781909 0.00384439
250 -0.783395 0.00400182
251 -0.786515 0.00362105
252 -0.785812 0.00359834
253 -0.784324 0.0033585
254 -0.782105 0.0039305
255 -0.779016 0.0034975
256 -0.777812 0.00383848
257 -0.778213 0.00373577
258 -0.778869 0.00267868
259 -0.775132 0.0029903
260 -0.773158 0.00301989
261 -0.777443 0.00328557
262 -0.779544 0.00435026
263 -0.780044 0.00447123
264 -0.782636 0.00453323
265 -0.7841 0.00336402
266 -0.788891 0.0036206
267 -0.79073 0.00451127
268 -0.789526 0.00536901
269 -0.785651 0.00511877
270 -0.783218 0.00393093
271 -0.779757 0.0042087
272 -0.779225 0.0036616
273 -0.779561 0.00369369
274 -0.778589 0.00471489
275 -0.777213 0.00439219
276 -0.778661 0.00412627
277 -0.777296 0.00405798
278 -0.783784 0.00512034
279 -0.780218 0.00537436
280 -0.780699 0.00431933
281 -0.78272 0.00504903
282 -0.784867 0.00499658
283 -0.780176 0.00491835
284 -0.780466 0.00551253
285 -0.781179 0.00522409
286 -0.775787 0.00585109
287 -0.775216 0.00478622
288 -0.774819 0.00509459
289 -0.770562 0.00621873
290 -0.766481 0.00601226
291 -0.76327 0.00586838
292 -0.769359 0.00545037
293 -0.770247 0.00496551
294 -0.771182 0.00485855
295 -0.768539 0.00394574
296 -0.763053 0.00478149
297 -0.75914 0.00451563
298 -0.760221 0.00467088
299 -0.751841 0.00379315
