           1     1.69119     1.69119           0
           2     1.63875     1.66497   0.0262185
           3     1.69229     1.67408    0.017665
           4     1.71604     1.68457   0.0163122
           5     1.73494     1.69464   0.0161602
           6     1.68539      1.6931   0.0132846
