           1    -5.04016    -5.04016           0
           2    -4.98912    -5.01464   0.0255245
           3    -5.04273      -5.024   0.0174592
           4    -5.06566    -5.03442   0.0161511
           5    -5.08551    -5.04463   0.0161532
           6    -5.03341    -5.04276   0.0133211
