           1     1.12746     1.12746           0
           2      1.0925     1.10998    0.017479
           3     1.12819     1.11605   0.0117767
           4     1.14403     1.12305   0.0108748
           5     1.15663     1.12976   0.0107735
           6     1.12359     1.12873  0.00885637
